Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
10,2018,11,859,5.3,5.8,907.8,8.9,96
10,2018,11,929,5.6,5.9,908.3,9.1,97
10,2018,11,959,5.3,5.5,908.5,8.9,98
10,2018,11,1029,4.6,4.6,908.6,8.5,100
10,2018,11,1059,5,5,908.7,8.7,100
10,2018,11,1129,4.8,4.8,908.6,8.6,100
10,2018,11,1159,3.8,3.8,908.3,8,100
10,2018,11,1229,4.7,4.7,908.7,8.5,100
10,2018,11,1258,3.7,3.7,909.3,8,100
10,2018,11,1328,4.9,4.9,909.3,8.7,100
10,2018,11,1358,1.6,1.6,909.7,6.9,100
10,2018,11,1427,3.2,3.2,910.2,7.7,100
10,2018,11,1457,4.3,4.3,910.3,8.3,100
10,2018,11,1527,3.2,3.2,910.8,7.7,100
10,2018,11,1557,4.3,4.3,911.3,8.3,100
10,2018,11,1626,5.4,5.4,911.5,9,100
10,2018,11,1656,6.6,7,911.8,9.7,97
10,2018,11,1726,6.4,8.1,912.3,9.7,89
10,2018,11,1755,6.4,9.8,912.6,9.7,79
10,2018,11,1825,6.2,11.2,912.6,9.5,71
10,2018,11,1855,5.9,12.6,912.2,9.4,64
10,2018,11,1925,5.7,13.4,911.7,9.2,60
10,2018,11,1955,3.6,14.3,911.2,8,49
10,2018,11,2025,1.2,14.8,910.8,6.8,40
10,2018,11,2054,4.5,15.7,910.3,8.5,47
10,2018,11,2124,3.9,15.8,909.9,8.2,45
10,2018,11,2154,3.3,16,909.8,7.8,43
10,2018,11,2224,2.6,16.1,909.7,7.5,40
10,2018,11,2254,2.2,16.7,909.7,7.3,38
10,2018,11,2324,1.9,16.4,909.8,7.1,38
10,2018,11,2354,2.7,15.9,909.7,7.5,41
10,2018,12,0,3,15.7,909.7,7.7,43
10,2018,12,30,3.7,14.9,909.7,8.1,47
10,2018,12,100,4.7,14.1,909.7,8.6,53
10,2018,12,130,4.7,13.4,910,8.6,56
10,2018,12,200,6.3,12.2,910.1,9.6,67
10,2018,12,230,6.9,11.2,910.3,10,75
10,2018,12,300,7,10.7,910.2,10.1,78
10,2018,12,329,6.7,10.7,910.4,9.9,76
10,2018,12,400,6.9,10.2,910.5,10,80
10,2018,12,430,7,9.3,910.5,10.1,85
10,2018,12,500,6.7,9.3,910.5,9.8,84
10,2018,12,530,6.5,9.3,910.4,9.7,82
10,2018,12,600,6.6,9,910.4,9.8,85
10,2018,12,630,6.5,8.4,910.6,9.7,88
10,2018,12,700,6,7.9,910.6,9.4,87
10,2018,12,731,6,7.7,910.2,9.4,89
10,2018,12,800,6.4,7.6,910,9.6,92
10,2018,12,831,6.7,8.6,909.7,9.8,88
10,2018,12,901,5.5,6.8,909.7,9.1,91
10,2018,12,931,5.3,7.8,909.7,8.9,84
10,2018,12,1000,5.1,7.5,909.5,8.8,84
10,2018,12,1031,4.5,7.6,909.6,8.5,81
10,2018,12,1100,4.4,5.3,909.7,8.4,94
10,2018,12,1130,5.4,6.1,909.7,9,95
10,2018,12,1200,4.5,6,909.4,8.4,90
10,2018,12,1230,4.8,5.7,909.2,8.6,94
10,2018,12,1300,4.9,6,909.3,8.7,92
10,2018,12,1330,4.3,5.1,909.5,8.3,94
10,2018,12,1400,4.4,4.5,909.9,8.4,99
10,2018,12,1430,4.8,4.8,910.2,8.6,100
10,2018,12,1501,4.6,4.6,910.3,8.5,100
10,2018,12,1531,4.7,4.9,910.9,8.5,98
10,2018,12,1600,5.1,5.9,911.1,8.8,94
10,2018,12,1630,5.2,7.6,911.3,8.9,84
10,2018,12,1700,5.7,8.9,911.7,9.2,80
10,2018,12,1730,5.8,10.9,911.9,9.3,71
10,2018,12,1800,5.9,11.4,912,9.3,69
10,2018,12,1830,5.8,12.4,911.7,9.3,64
10,2018,12,1900,5.4,13.8,911.3,9.1,57
10,2018,12,1930,4.2,15.3,910.8,8.3,47
10,2018,12,2000,5.8,15.5,910.5,9.3,52
10,2018,12,2030,4.8,16.4,910.3,8.7,46
10,2018,12,2059,3.5,16.3,910,8,42
10,2018,12,2129,4,16.7,910,8.3,43
10,2018,12,2159,3.7,16.7,910,8.1,42
10,2018,12,2229,2.2,16.9,910.1,7.3,37
10,2018,12,2259,2,17.3,910.2,7.2,36
10,2018,12,2329,1.1,17.1,910.4,6.7,34
10,2018,12,2359,0.1,17,910.4,6.2,32
10,2018,13,0,0.1,17,910.4,6.2,32
10,2018,13,31,-0.7,16.3,910.6,5.9,31
10,2018,13,130,-0.5,15.1,910.9,6,34
10,2018,13,200,3,13.5,911.1,7.7,49
10,2018,13,230,4.2,12.9,911.3,8.3,55
10,2018,13,300,5,10.9,911.2,8.8,67
10,2018,13,330,5.2,11.6,911.5,8.9,65
10,2018,13,401,4.9,11.2,911.8,8.7,65
10,2018,13,430,5.6,10.3,912,9.1,72
10,2018,13,501,4.9,11.3,912.1,8.7,65
10,2018,13,531,5,11,912.4,8.8,66
10,2018,13,601,0.9,13.4,912.4,6.6,43
10,2018,13,631,-0.1,11.2,912.5,6.2,46
10,2018,13,702,3.6,10.5,912.7,8,62
10,2018,13,731,3.3,9.6,912.8,7.8,65
10,2018,13,802,3.2,9.3,912.6,7.7,66
10,2018,13,832,2.9,8.5,912.4,7.6,68
10,2018,13,902,1.7,9.8,912.4,7,57
10,2018,13,932,-3.2,12.6,912.5,5,33
10,2018,13,1003,-3.5,13.3,912.5,4.8,31
10,2018,13,1032,-3.4,12,912.5,4.9,34
10,2018,13,1103,-3.1,11.8,912.6,5,35
10,2018,13,1133,-4.3,12.1,912.4,4.6,32
10,2018,13,1203,-2.8,10.8,912.4,5.1,39
10,2018,13,1233,-2.7,8.5,912.7,5.1,45
10,2018,13,1304,-2.8,10,912.6,5.1,41
10,2018,13,1333,-2.6,8.1,912.8,5.2,47
10,2018,13,1403,-2.2,8.5,912.9,5.3,47
10,2018,13,1433,-2.8,8.5,913,5.1,45
10,2018,13,1503,-3.4,9.6,913.1,4.9,40
10,2018,13,1533,-2.2,7.4,913.2,5.3,51
10,2018,13,1603,-1.8,8.3,913.4,5.5,49
10,2018,13,1633,-0.1,9.5,913.7,6.2,51
10,2018,13,1704,-0.4,12.1,914,6.1,42
10,2018,13,1734,-3.3,14.5,914.2,4.9,29
10,2018,13,1803,-3.5,14.9,914.2,4.8,28
10,2018,13,1834,-3.7,15.1,913.8,4.8,27
10,2018,13,1904,-3.5,15.7,913.5,4.9,27
10,2018,13,1934,-5.1,16,913.2,4.3,23
10,2018,13,2003,-5.6,16.4,912.7,4.2,22
10,2018,13,2034,-5.1,16.8,912.3,4.3,22
10,2018,13,2103,-5.5,16.9,911.8,4.2,21
10,2018,13,2134,-4.8,17.2,911.5,4.4,22
10,2018,13,2204,-4.9,17.1,911.6,4.4,22
10,2018,13,2234,-5.3,16.8,911.4,4.2,22
10,2018,13,2303,-5.1,17,911.3,4.3,22
10,2018,13,2334,-4.6,16.5,911.3,4.5,23
10,2018,14,0,-4.8,16.2,911.4,4.4,23
10,2018,14,29,-5.8,15.7,911.4,4.1,22
10,2018,14,59,-6,14.9,911.5,4,23
10,2018,14,129,-5.9,13.8,911.6,4.1,25
10,2018,14,159,-5.7,13.8,911.9,4.1,26
10,2018,14,229,-6.1,14,912,4,24
10,2018,14,259,-4.6,11.3,912,4.5,33
10,2018,14,329,-4.7,11.2,912.2,4.4,33
10,2018,14,359,-5.3,11.3,912.2,4.2,31
10,2018,14,429,-4.2,10.4,912.2,4.6,36
10,2018,14,459,-5,10.8,912.5,4.3,33
10,2018,14,530,-4.3,9.4,912.7,4.6,38
10,2018,14,600,-4,8.8,912.7,4.6,40
10,2018,14,630,-5,9.9,912.7,4.3,35
10,2018,14,700,-4.8,9.6,912.7,4.4,36
10,2018,14,730,-5.4,9.9,912.5,4.2,34
10,2018,14,800,-5.3,9.9,912.4,4.2,34
10,2018,14,830,-5.3,10.7,912.1,4.2,32
10,2018,14,900,-4.9,9.6,912,4.4,36
10,2018,14,931,-5.1,9.8,912,4.3,35
10,2018,14,1001,-5.3,10,911.9,4.2,34
10,2018,14,1031,-5.2,9.9,911.7,4.3,34
10,2018,14,1101,-4.2,8.2,911.7,4.6,41
10,2018,14,1130,-4.5,10.5,911.5,4.5,35
10,2018,14,1200,-4.1,7.8,911.5,4.6,43
10,2018,14,1230,-4.5,10.6,911.4,4.5,35
10,2018,14,1300,-3.7,8,911.4,4.7,44
10,2018,14,1330,-4.1,9.5,911.5,4.6,38
10,2018,14,1400,-4.2,9.5,911.6,4.6,38
10,2018,14,1430,-3.5,9.1,911.9,4.8,41
10,2018,14,1500,-4.1,10.9,911.9,4.6,35
10,2018,14,1529,-3.1,8.8,912.2,5,43
10,2018,14,1600,-3.7,12.4,912.3,4.8,33
10,2018,14,1630,-2.5,9.8,912.5,5.2,42
10,2018,14,1700,-2.9,12.1,912.6,5.1,35
10,2018,14,1730,-2.8,13.9,912.7,5.1,31
10,2018,14,1759,-3.3,15.9,912.6,4.9,27
10,2018,14,1829,-3.6,16.4,912.3,4.8,25
10,2018,14,1859,-3.4,16.8,912,4.9,25
10,2018,14,1929,-3.5,17.3,911.4,4.8,24
10,2018,14,1958,-2.9,16.6,910.9,5.1,26
10,2018,14,2028,-2.7,16.6,910.5,5.2,27
10,2018,14,2058,-3.1,17.3,910.1,5,25
10,2018,14,2128,-3.1,17.7,909.5,5,24
10,2018,14,2158,-4,18.3,909.3,4.7,22
10,2018,14,2228,-3.5,17.9,909.4,4.8,23
10,2018,14,2258,-3.5,17.6,909.4,4.9,24
10,2018,14,2328,-3.3,17.3,909.1,4.9,24
10,2018,14,2357,-3.6,16.7,909.3,4.8,25
10,2018,15,0,-3.4,16.7,909.3,4.9,25
10,2018,15,31,-2.5,16.2,909.1,5.2,28
10,2018,15,100,-2.3,15,909.2,5.3,30
10,2018,15,130,-2.1,14,909.4,5.4,33
10,2018,15,200,-2.1,13.7,909.5,5.4,34
10,2018,15,229,-2.2,13.5,909.6,5.3,34
10,2018,15,259,-1.5,12.1,909.2,5.6,39
10,2018,15,329,-1.9,11.7,909.2,5.4,39
10,2018,15,400,-1.8,10.9,909.1,5.5,41
10,2018,15,430,-1.7,10.6,909.1,5.5,42
10,2018,15,500,-1.5,9.4,909.2,5.6,47
10,2018,15,530,-1.5,9.1,909.2,5.6,48
10,2018,15,600,-1.7,10.1,909.5,5.5,44
10,2018,15,630,-1.4,8.8,909.5,5.6,49
10,2018,15,700,-1.6,9.1,909.7,5.5,47
10,2018,15,731,-2.2,9.3,909.7,5.3,45
10,2018,15,800,-1.3,7.6,909.3,5.7,53
10,2018,15,830,-2.2,9.9,909,5.3,43
10,2018,15,900,-1.9,9,908.8,5.4,47
10,2018,15,929,-1,7.8,908.8,5.8,54
10,2018,15,1000,-1.5,8.6,909,5.6,49
10,2018,15,1030,-1.2,7.7,909,5.7,53
10,2018,15,1100,-1.4,8.4,908.9,5.6,50
10,2018,15,1130,-1.5,9.7,908.5,5.6,46
10,2018,15,1201,-1,7.4,908.5,5.8,55
10,2018,15,1230,-0.8,5.5,908.2,5.8,64
10,2018,15,1301,-1.2,6.5,908,5.7,58
10,2018,15,1330,-1.2,6.3,907.9,5.7,59
10,2018,15,1400,-1,5.7,907.9,5.8,62
10,2018,15,1430,-0.9,6,908.1,5.8,61
10,2018,15,1500,-1,5.6,908.2,5.8,63
10,2018,15,1530,-1,6.2,908.3,5.8,60
10,2018,15,1600,-0.8,5.8,908.6,5.8,63
10,2018,15,1630,-0.4,7.6,909.1,6,57
10,2018,15,1700,0.1,9.7,909.2,6.2,51
10,2018,15,1730,-0.3,12.1,909.3,6.1,43
10,2018,15,1800,-0.3,13.5,909.1,6.1,39
10,2018,15,1830,-1.1,14.6,908.8,5.8,34
10,2018,15,1900,-1,16,908.4,5.8,31
10,2018,15,1930,-1.5,16.6,907.8,5.6,29
10,2018,15,2001,-1.8,17.1,907.5,5.5,28
10,2018,15,2030,-2,17.4,907.2,5.4,27
10,2018,15,2100,-1.9,17.9,907,5.4,26
10,2018,15,2130,-1.8,18.5,906.5,5.5,25
10,2018,15,2200,-2.3,18.5,906.3,5.3,24
10,2018,15,2230,-2.2,18.8,906.3,5.3,24
10,2018,15,2301,-1.9,18.8,906.5,5.4,25
10,2018,15,2331,-1.7,18,906.6,5.5,26
10,2018,15,2359,-1.2,17.6,906.9,5.7,28
10,2018,16,0,-1.3,17.5,906.9,5.7,28
10,2018,16,30,-1.1,17,906.8,5.8,29
10,2018,16,100,-1,16.3,906.8,5.8,31
10,2018,16,130,-0.7,15.1,907.1,5.9,34
10,2018,16,201,0.6,14.9,907.1,6.5,38
10,2018,16,231,0.9,14,907.3,6.6,41
10,2018,16,301,1,14,907.2,6.7,41
10,2018,16,331,1.2,13.7,907.4,6.8,43
10,2018,16,401,1.2,13.1,907.2,6.8,44
10,2018,16,431,1.4,12.8,907.1,6.9,46
10,2018,16,501,1.3,12.7,907.4,6.8,46
10,2018,16,531,1.5,12.6,907.7,6.9,47
10,2018,16,601,1.4,12,907.7,6.8,48
10,2018,16,631,1.4,12.6,907.6,6.9,46
10,2018,16,701,1.9,10.9,908,7.1,54
10,2018,16,731,1.3,11.2,908.1,6.8,51
10,2018,16,800,1.3,10.3,907.5,6.8,54
10,2018,16,830,1.1,10.4,907.5,6.7,53
10,2018,16,900,1,9.9,907.7,6.6,54
10,2018,16,930,0.8,9.6,907.4,6.6,54
10,2018,16,959,0.8,9.8,907.8,6.6,54
10,2018,16,1030,0.9,9.1,907.8,6.6,57
10,2018,16,1100,1.2,8.9,907.6,6.7,59
10,2018,16,1130,0.9,8.2,907.5,6.6,60
10,2018,16,1200,0.9,8.1,907.2,6.6,60
10,2018,16,1230,0.8,8.8,907.3,6.5,57
10,2018,16,1301,0.8,8.8,907,6.5,57
10,2018,16,1330,0.4,8.5,907.3,6.4,57
10,2018,16,1401,0.6,7.9,907.7,6.4,60
10,2018,16,1431,0.4,7.4,907.5,6.4,61
10,2018,16,1501,0.1,8.7,908,6.2,55
10,2018,16,1530,0,8.8,908,6.2,54
10,2018,16,1600,0.6,7.6,908.4,6.4,61
10,2018,16,1631,0,10.1,908.2,6.2,50
10,2018,16,1701,0.7,9.3,908.4,6.5,55
10,2018,16,1731,1.3,11.1,909.1,6.8,51
10,2018,16,1801,0.5,12.3,909,6.4,44
10,2018,16,1831,0.5,13.7,908.7,6.4,41
10,2018,16,1901,0.2,14.9,908.7,6.3,37
10,2018,16,1931,0,15.7,908.6,6.2,34
10,2018,16,2001,-0.6,16.2,908.3,6,32
10,2018,16,2032,-0.8,16.7,907.9,5.9,30
10,2018,16,2102,-1.1,17,907.7,5.8,29
10,2018,16,2132,-1.2,17.2,907.5,5.7,29
10,2018,16,2202,-0.3,17.3,907.5,6.1,30
10,2018,16,2232,-0.3,17.1,907.8,6.1,31
10,2018,16,2302,-0.3,16.8,907.8,6.1,31
10,2018,16,2332,0,16.6,907.8,6.2,32
10,2018,16,2359,0,16.4,907.8,6.2,33
10,2018,17,0,-0.1,16.3,907.8,6.2,33
10,2018,17,30,0,15.8,908.1,6.2,34
10,2018,17,100,0.3,14.4,908.2,6.4,38
10,2018,17,130,0.3,13.5,908.4,6.3,40
10,2018,17,200,0.1,13.2,908.7,6.3,41
10,2018,17,231,0.2,13.1,908.9,6.3,41
10,2018,17,301,0.4,12.9,909.1,6.4,42
10,2018,17,331,0.5,11.8,909.2,6.4,46
10,2018,17,401,0.3,12.4,909.1,6.3,44
10,2018,17,432,0.4,12.1,909.3,6.4,45
10,2018,17,501,0.5,10.5,909.4,6.4,50
10,2018,17,532,0.3,11.2,909.5,6.3,47
10,2018,17,602,0.2,10.4,909.8,6.3,49
10,2018,17,632,0.5,10.5,910,6.4,50
10,2018,17,702,0.1,10.4,910.1,6.2,49
10,2018,17,732,0.3,9.5,910.3,6.3,53
10,2018,17,802,0.4,9.3,910.2,6.4,54
10,2018,17,832,0.3,9,909.7,6.3,55
10,2018,17,903,0.3,8.7,909.7,6.3,56
10,2018,17,933,0.2,8.7,909.8,6.3,55
10,2018,17,1002,0,8.9,909.7,6.2,54
10,2018,17,1032,-0.3,8.5,909.6,6.1,54
10,2018,17,1102,-0.4,8.3,909.5,6,54
10,2018,17,1132,-0.1,7.3,909.4,6.2,59
10,2018,17,1202,-0.4,7.4,909.3,6,58
10,2018,17,1232,-0.1,6.6,909.7,6.2,62
10,2018,17,1302,-0.3,7.9,909.8,6.1,56
10,2018,17,1331,-0.5,8.8,910.1,6,52
10,2018,17,1401,-0.4,8.3,910.2,6,54
10,2018,17,1432,-0.5,7,910.7,6,59
10,2018,17,1502,0.1,8.5,910.9,6.2,56
10,2018,17,1531,0.2,8.9,911.4,6.3,55
10,2018,17,1601,0.3,8.2,911.7,6.3,58
10,2018,17,1631,0.7,10.4,911.9,6.5,51
10,2018,17,1701,0.9,11.9,912.2,6.6,47
10,2018,17,1731,1.2,12.7,912.1,6.8,45
10,2018,17,1801,0.7,14.2,912.3,6.5,40
10,2018,17,1831,0.2,15.8,912.4,6.3,35
10,2018,17,1900,0.2,16.7,911.9,6.3,33
10,2018,17,1930,-0.9,16.8,911.1,5.9,30
10,2018,17,2000,-1.2,17.5,910.8,5.7,28
10,2018,17,2030,-1.4,17.3,910.2,5.6,28
10,2018,17,2100,-1.2,18.1,910.1,5.8,27
10,2018,17,2130,-2.1,18.4,909.7,5.4,25
10,2018,17,2200,-1.3,19.3,910.1,5.7,25
10,2018,17,2230,-0.2,18.4,910.3,6.2,29
10,2018,17,2300,0,18.4,910.3,6.2,29
10,2018,17,2331,-0.1,18.2,910.3,6.2,29
10,2018,17,2359,0,18.1,910.2,6.3,29
10,2018,18,0,0,18.2,910.2,6.3,29
10,2018,18,30,0,18.1,910,6.3,29
10,2018,18,100,0.1,16.8,910.3,6.3,32
10,2018,18,130,0,16,910.4,6.2,34
10,2018,18,200,-0.2,14.7,910.7,6.2,36
10,2018,18,230,-0.3,14.4,910.8,6.1,37
10,2018,18,300,-0.2,13.7,910.7,6.1,39
10,2018,18,329,-0.2,12.7,910.5,6.1,41
10,2018,18,359,-0.2,12.3,910.6,6.1,42
10,2018,18,430,0,12.1,910.5,6.2,43
10,2018,18,459,0.1,11.8,910.5,6.2,45
10,2018,18,530,0.1,10.5,910.7,6.2,49
10,2018,18,600,0.5,11.2,910.5,6.4,48
10,2018,18,630,0.6,10.9,910.4,6.5,49
10,2018,18,700,0.5,11.2,910.1,6.4,48
10,2018,18,730,0.5,9.4,910,6.4,54
10,2018,18,800,0.5,9.5,909.7,6.4,53
10,2018,18,831,0.4,9.8,909.4,6.4,52
10,2018,18,901,0.5,9.3,909.3,6.4,54
10,2018,18,931,0.5,9.3,909.2,6.4,54
10,2018,18,1002,0.4,8.7,909,6.4,56
10,2018,18,1032,0.3,8.8,908.8,6.3,55
10,2018,18,1102,0.3,7.4,908.5,6.3,61
10,2018,18,1132,0.3,7.3,908.2,6.3,61
10,2018,18,1202,0.2,7.1,907.9,6.3,62
10,2018,18,1232,0.3,7.3,907.9,6.3,61
10,2018,18,1302,0.3,6.9,907.8,6.3,63
10,2018,18,1331,0.2,6.2,908.2,6.3,65
10,2018,18,1401,0.2,6.4,908.3,6.3,65
10,2018,18,1431,0.1,6.3,908.4,6.2,65
10,2018,18,1501,0.2,6.5,908.6,6.2,64
10,2018,18,1531,0.1,7,908.8,6.2,62
10,2018,18,1601,0.2,7.6,908.9,6.3,60
10,2018,18,1631,0.3,10.7,909,6.3,49
10,2018,18,1701,0.6,10.1,909,6.5,52
10,2018,18,1730,0.3,13.1,908.8,6.3,42
10,2018,18,1800,-0.1,14.9,908.6,6.2,36
10,2018,18,1830,0.1,16,908.3,6.2,34
10,2018,18,1900,-0.6,17.1,907.8,6,30
10,2018,18,1929,-0.7,17.5,907,5.9,29
10,2018,18,1959,-0.7,17.5,906.5,5.9,29
10,2018,18,2029,-0.7,18.2,906.3,6,28
10,2018,18,2059,-1,18.8,905.6,5.8,26
10,2018,18,2128,-1.1,19.1,905.3,5.8,26
10,2018,18,2158,-0.9,19.8,905,5.9,25
10,2018,18,2228,-1.6,20,904.9,5.6,23
10,2018,18,2258,-1.8,20,904.6,5.5,23
10,2018,18,2328,-0.9,19.5,904.4,5.9,25
10,2018,18,2357,-1.2,19.3,904.4,5.7,25
10,2018,19,0,-1.2,19.1,904.4,5.8,25
10,2018,19,30,-0.7,18.6,904,6,27
10,2018,19,100,0,17.4,904.3,6.2,31
10,2018,19,129,0,16.7,904.2,6.2,32
10,2018,19,200,0.2,16,904.2,6.3,34
10,2018,19,229,0.4,15.9,904.3,6.4,35
10,2018,19,259,0.5,14.9,904.2,6.4,38
10,2018,19,329,0.1,14.9,904,6.2,36
10,2018,19,359,0.3,14.8,904,6.3,37
10,2018,19,430,0.2,14.7,904,6.3,37
10,2018,19,500,0.1,15.1,904.1,6.3,36
10,2018,19,530,0.2,15.4,904.1,6.3,36
10,2018,19,600,0.2,14.5,904,6.3,38
10,2018,19,630,0.3,13.7,904,6.4,40
10,2018,19,700,0.7,14.1,903.8,6.5,40
10,2018,19,730,0.6,12.8,903.5,6.5,43
10,2018,19,800,1.5,12.9,903.2,6.9,46
10,2018,19,831,1.6,13,903,6.9,46
10,2018,19,901,1.1,13.1,902.8,6.7,44
10,2018,19,931,1.2,13.1,902.8,6.8,44
10,2018,19,1001,1.1,11.7,902.6,6.7,48
10,2018,19,1031,1,12.1,902.5,6.7,47
10,2018,19,1101,1.2,11.6,902,6.8,49
10,2018,19,1131,1.1,11.7,901.8,6.7,48
10,2018,19,1201,1.2,12.3,901.8,6.8,47
10,2018,19,1231,1.2,11.7,901.7,6.8,49
10,2018,19,1301,1,11.2,901.5,6.7,50
10,2018,19,1331,1.1,10.7,901.6,6.7,52
10,2018,19,1401,1.1,11.1,901.8,6.7,50
10,2018,19,1431,1.5,10.9,901.8,6.9,52
10,2018,19,1501,1.5,10.3,901.7,6.9,54
10,2018,19,1530,1.6,10.3,901.7,6.9,55
10,2018,19,1600,1.8,10.8,901.9,7,54
10,2018,19,1631,2,11.2,901.9,7.2,53
10,2018,19,1700,2.2,12.6,902,7.3,49
10,2018,19,1730,2.4,12.6,902.1,7.4,50
10,2018,19,1801,2.2,13.2,901.9,7.3,47
10,2018,19,1831,1.7,14.7,901.6,7,41
10,2018,19,1900,2.3,14.9,901,7.3,43
10,2018,19,1931,1.9,15.3,900.4,7.1,40
10,2018,19,2001,2.1,15.4,899.8,7.2,41
10,2018,19,2031,2.8,15.3,899.4,7.6,43
10,2018,19,2101,3,15.5,898.8,7.7,43
10,2018,19,2131,3.1,15.6,898.4,7.7,43
10,2018,19,2201,2.5,15.1,898,7.4,43
10,2018,19,2232,2.7,15.1,897.8,7.5,43
10,2018,19,2301,2.8,15,897.9,7.6,44
10,2018,19,2332,2.9,14.1,897.8,7.6,47
10,2018,19,2359,2.7,13.6,898,7.5,48
10,2018,20,0,2.7,13.5,898,7.5,48
10,2018,20,30,2.9,12.7,898,7.6,51
10,2018,20,100,3.2,11.8,898.1,7.8,56
10,2018,20,130,3.3,11.1,898.1,7.8,59
10,2018,20,200,2.8,10.4,898.2,7.5,59
10,2018,20,229,3.5,9.9,898,7.9,64
10,2018,20,300,3.2,9.9,898.1,7.7,63
10,2018,20,330,1.3,9.6,898.2,6.8,56
10,2018,20,400,0.8,8.8,898.1,6.5,57
10,2018,20,430,0.5,8.7,898.1,6.4,56
10,2018,20,501,-0.3,8.5,898,6.1,54
10,2018,20,531,0,8.4,898.1,6.2,56
10,2018,20,601,0.5,7.7,898.2,6.4,60
10,2018,20,631,0,7.3,898.4,6.2,60
10,2018,20,701,-0.9,6.9,898.3,5.8,58
10,2018,20,731,0,6.4,898,6.2,64
10,2018,20,801,-0.4,6.2,897.5,6,63
10,2018,20,832,-1.8,6,897.8,5.4,57
10,2018,20,902,-1.1,4.8,897.7,5.7,66
10,2018,20,932,-2.4,4.4,897.3,5.2,61
10,2018,20,1002,-2.8,4,897,5,61
10,2018,20,1032,-3,3.8,897.6,5,61
10,2018,20,1102,-3.4,3.4,897.9,4.8,61
10,2018,20,1132,-3.3,3.1,897.9,4.9,63
10,2018,20,1202,-3.1,3.2,898.2,4.9,63
10,2018,20,1232,-2.9,3.6,898.3,5,63
10,2018,20,1301,-2.7,3.7,898.6,5.1,63
10,2018,20,1332,0,4,898.7,6.2,75
10,2018,20,1402,1.1,3.6,899,6.6,83
10,2018,20,1432,0.6,3.5,899.4,6.4,81
10,2018,20,1502,0.1,3.3,899.5,6.2,79
10,2018,20,1532,1.2,2.6,899.5,6.7,90
10,2018,20,1601,1.1,3.3,899.8,6.6,85
10,2018,20,1631,0.9,3.8,900.4,6.6,81
10,2018,20,1701,0,4.5,900.6,6.2,73
10,2018,20,1732,-0.4,5.5,900.9,6,66
10,2018,20,1802,-4.4,7.4,901,4.5,43
10,2018,20,1832,-5.6,8,900.9,4.1,38
10,2018,20,1901,-8.1,8.2,900.8,3.4,31
10,2018,20,1931,-7.3,8.7,900.7,3.6,32
10,2018,20,2001,-8.2,8.8,900.4,3.4,29
10,2018,20,2031,-9.9,9.6,900.3,3,24
10,2018,20,2100,-10.7,9.7,900.1,2.8,23
10,2018,20,2130,-11.2,9.8,900.3,2.7,22
10,2018,20,2200,-10.8,9.6,900.3,2.8,23
10,2018,20,2230,-13.5,9.7,900.4,2.3,18
10,2018,20,2300,-13.7,9.6,900.7,2.2,18
10,2018,20,2329,-13,9.1,901,2.4,20
10,2018,20,2359,-13.3,9.3,901.4,2.3,19
10,2018,21,0,-13.3,9.3,901.4,2.3,19
10,2018,21,30,-12.8,9.4,901.9,2.4,20
10,2018,21,59,-13.7,8.6,902.2,2.2,19
10,2018,21,129,-12.7,7.7,902.6,2.4,22
10,2018,21,159,-14.1,7.3,902.8,2.2,21
10,2018,21,229,-13.9,7,903.3,2.2,21
10,2018,21,258,-9.5,6.5,903.6,3.1,31
10,2018,21,328,-8.3,6,904.1,3.4,35
10,2018,21,359,-7.6,5.4,904.6,3.6,39
10,2018,21,429,-7.2,5,905.2,3.7,41
10,2018,21,458,-7.3,5.5,905.3,3.6,40
10,2018,21,558,-7.8,3.3,905.9,3.5,44
10,2018,21,628,-7.1,3.6,906.4,3.7,46
10,2018,21,658,-7.3,2.9,906.8,3.6,47
10,2018,21,728,-7.5,2.2,907.1,3.6,49
10,2018,21,757,-10.8,3.5,907.3,2.8,35
10,2018,21,827,-7.2,0.6,907.5,3.6,56
10,2018,21,857,-8.4,1.6,907.6,3.3,48
10,2018,21,927,-8,0,908,3.4,55
10,2018,21,957,-9.4,1,908.1,3.1,46
10,2018,21,1027,-9,0.8,908.3,3.2,48
10,2018,21,1056,-8.8,0.9,908.2,3.2,49
10,2018,21,1126,-12.6,3.8,908.4,2.4,30
10,2018,21,1157,-11.3,1.6,908.5,2.7,38
10,2018,21,1227,-8.5,-1.4,908.7,3.3,59
10,2018,21,1256,-7.6,-2.2,909,3.5,67
10,2018,21,1327,-8.3,-1.5,909.3,3.3,60
10,2018,21,1356,-7.9,-1.7,909.5,3.4,63
10,2018,21,1427,-7.8,-2.1,909.7,3.4,65
10,2018,21,1457,-7.9,-2.5,909.9,3.4,67
10,2018,21,1527,-7.7,-2.1,910.3,3.5,66
10,2018,21,1557,-8,-2.6,910.9,3.4,67
10,2018,21,1627,-7.3,-0.5,911.2,3.6,60
10,2018,21,1657,-8.6,2.7,911.3,3.3,44
10,2018,21,1727,-10.4,5.9,911.7,2.9,30
10,2018,21,1757,-11.8,6.5,912,2.6,26
10,2018,21,1827,-12.2,6.7,912,2.5,25
10,2018,21,1857,-11.9,7.6,911.8,2.6,24
10,2018,21,1927,-13.7,8.1,911.6,2.2,20
