Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
60,2019,53,732,-1.2,4.7,942.4,5.7,66
60,2019,53,802,-0.5,8,942.4,6,55
60,2019,53,832,-0.3,8.5,942.6,6.1,54
60,2019,53,902,0,10.5,942.6,6.2,48
60,2019,53,1002,0.4,11.2,942.6,6.4,47
60,2019,53,1031,0.1,12.6,942.8,6.2,42
60,2019,53,1101,-1.8,13.7,942.7,5.5,34
60,2019,53,1131,-1.8,14.2,942.6,5.5,33
60,2019,53,1201,-1.7,15.2,942.1,5.5,31
60,2019,53,1231,-3,15.6,941.8,5,28
60,2019,53,1301,-4.4,15.8,941.6,4.5,25
60,2019,53,1331,-3.6,16.1,941.1,4.8,26
60,2019,53,1401,-4.9,16.4,941,4.4,23
60,2019,53,1431,-6.4,17,940.8,3.9,20
60,2019,53,1501,-6.1,17.3,940.6,4,20
60,2019,53,1531,-6.3,17.4,940.5,4,19
60,2019,53,1601,-5.7,17.4,940.4,4.1,20
60,2019,53,1631,-7,17.3,940.4,3.8,18
60,2019,53,1701,-6.5,17.2,940.4,3.9,19
60,2019,53,1731,-5.3,15.4,940.3,4.3,24
60,2019,53,1801,-3.2,12.3,940.5,5,34
60,2019,53,1831,-3.5,10.4,940.7,4.8,38
60,2019,53,1901,-3.5,9.4,940.9,4.8,40
60,2019,53,1931,-4,10.1,940.9,4.7,37
60,2019,53,2001,-4.4,10.1,940.9,4.5,36
60,2019,53,2031,-3.8,9,941,4.7,40
60,2019,53,2101,-3.8,7.8,941,4.7,44
60,2019,53,2131,-3.8,7.6,941.1,4.7,45
60,2019,53,2201,-4.4,8.5,941.2,4.5,40
60,2019,53,2230,-4.9,8.5,941,4.3,39
60,2019,53,2300,-4.8,7.6,940.9,4.4,41
60,2019,53,2330,-4.9,7.4,940.9,4.3,42
60,2019,53,2359,-5,7.9,940.9,4.3,40
60,2019,54,0,-5,7.7,940.9,4.3,40
60,2019,54,30,-5.4,11.1,940.8,4.2,31
60,2019,54,100,-5.6,13.1,940.5,4.2,27
60,2019,54,131,-4.9,9.6,940.4,4.4,36
60,2019,54,201,-4.7,8.5,940.2,4.4,39
60,2019,54,231,-4.5,5.7,940.1,4.5,48
60,2019,54,301,-5,8,939.9,4.3,40
60,2019,54,331,-5.3,11.3,939.8,4.2,31
60,2019,54,401,-5,9.1,939.5,4.3,37
60,2019,54,431,-4.5,6.9,939.9,4.5,44
60,2019,54,501,-5.3,10.9,939.9,4.2,32
60,2019,54,531,-4.9,10.7,940.2,4.4,33
60,2019,54,601,-4.3,10.2,940.2,4.6,36
60,2019,54,631,-4.4,10.7,940.3,4.5,35
60,2019,54,701,-4.6,10.9,940.3,4.5,34
60,2019,54,732,-5.1,11,940.6,4.3,32
60,2019,54,802,-4.3,9.6,940.7,4.6,37
60,2019,54,833,-3.6,9.9,940.9,4.8,39
60,2019,54,903,-3.1,11.1,941.1,5,37
60,2019,54,933,-2.5,12.5,941.2,5.2,35
60,2019,54,1003,-2.9,14.6,941,5.1,30
60,2019,54,1033,-2,15.8,940.9,5.4,30
60,2019,54,1103,-3.8,16.7,940.9,4.8,24
60,2019,54,1133,-4.6,17.4,940.6,4.5,22
60,2019,54,1203,-4.3,18.2,940.1,4.6,21
60,2019,54,1233,-4.8,18.1,939.5,4.4,21
60,2019,54,1303,-4.9,18.2,939.2,4.4,20
60,2019,54,1333,-4.8,17.8,938.9,4.4,21
60,2019,54,1403,-5.5,17.8,938.6,4.2,20
60,2019,54,1433,-5,17.8,938.4,4.3,21
60,2019,54,1503,-4.7,17.6,938.2,4.4,22
60,2019,54,1533,-4.3,17.4,938.1,4.6,22
60,2019,54,1603,-4.1,17.1,937.9,4.7,23
60,2019,54,1633,-3.8,16.7,937.7,4.8,24
60,2019,54,1703,-3.5,16.1,937.8,4.9,26
60,2019,54,1733,-3,15.6,937.8,5,28
60,2019,54,1803,-3.5,15.7,938.1,4.9,27
60,2019,54,1833,-2.7,14.5,938.4,5.1,31
60,2019,54,1903,-3.2,14.8,938.5,5,29
60,2019,54,1933,-4.3,14.9,938.3,4.6,26
60,2019,54,2003,-3.9,14.8,938.4,4.7,27
60,2019,54,2033,-3.7,14.3,938.4,4.8,29
60,2019,54,2103,-3.3,11.4,938.6,4.9,36
60,2019,54,2133,-3.5,11,938.8,4.8,36
60,2019,54,2203,-2.9,13.2,939.1,5.1,33
60,2019,54,2233,-3.5,11,939.2,4.8,36
60,2019,54,2303,-2.8,10.1,939.3,5.1,40
60,2019,54,2333,-2.5,10.7,939.2,5.2,40
60,2019,55,0,-2.2,10.9,939.3,5.3,40
60,2019,55,30,-2.4,10.5,939.5,5.2,41
60,2019,55,100,-2.1,8.8,939.5,5.3,46
60,2019,55,130,-2.5,9,939.5,5.2,45
60,2019,55,200,-2.1,8.3,939.4,5.3,48
60,2019,55,230,-2.4,7.1,939.5,5.2,51
60,2019,55,300,-2.1,7.5,939.2,5.3,51
60,2019,55,330,-1.8,7.7,939.2,5.5,51
60,2019,55,400,-2,7.7,939.4,5.4,50
60,2019,55,431,-2.5,8.4,939.6,5.2,46
60,2019,55,501,-2.8,8,939.7,5.1,47
60,2019,55,531,-2.7,8.4,939.9,5.1,46
60,2019,55,601,-2.6,8,939.9,5.2,47
60,2019,55,631,-2.8,8.2,940,5.1,46
60,2019,55,701,-2.4,7.7,940.2,5.2,49
60,2019,55,731,-2.6,9.2,940.5,5.2,44
60,2019,55,801,-2,9.8,941,5.4,44
60,2019,55,831,-1.8,10.4,941.3,5.5,43
60,2019,55,901,-1.1,10.8,941.7,5.8,44
60,2019,55,932,-2,13.4,941.8,5.4,35
60,2019,55,1002,-2.6,14.1,941.8,5.2,32
60,2019,55,1032,-2.6,14.5,942,5.2,31
60,2019,55,1102,-3.1,14.8,942.1,5,29
60,2019,55,1133,-2.3,15,942.1,5.3,30
60,2019,55,1203,-2.3,15.7,941.8,5.3,29
60,2019,55,1233,-1.4,16.4,941.4,5.6,30
60,2019,55,1303,-2.1,16.8,941,5.4,27
60,2019,55,1333,-2,16.7,940.5,5.4,28
60,2019,55,1403,-2,17,940.3,5.4,27
60,2019,55,1433,-2.5,17.3,940.2,5.2,26
60,2019,55,1503,-2,17.9,940.1,5.4,26
60,2019,55,1533,-2.6,17.6,940.1,5.2,25
60,2019,55,1604,-2.4,17.5,940.2,5.2,26
60,2019,55,1634,-2,17.4,940.5,5.4,27
60,2019,55,1704,-2.1,17.2,940.8,5.4,27
60,2019,55,1734,-1.3,16.3,940.8,5.7,30
60,2019,55,1805,-0.1,12.9,941,6.2,41
60,2019,55,1835,-0.6,11.7,941.4,6,43
60,2019,55,1905,-0.9,11.8,941.6,5.8,42
60,2019,55,1936,-1.2,11.6,941.5,5.7,41
60,2019,55,2006,-1,11.2,941.6,5.8,43
60,2019,55,2036,-1.3,10.8,941.8,5.7,43
60,2019,55,2106,-1.3,11.7,942.1,5.7,41
60,2019,55,2137,-0.7,10.4,942.3,5.9,46
60,2019,55,2207,-1.1,10.1,942.6,5.8,46
60,2019,55,2237,-1,10.1,942.8,5.8,46
60,2019,55,2307,-0.3,9,943,6.1,52
60,2019,55,2337,-0.2,8.4,943.1,6.1,55
60,2019,56,0,0.1,8.7,943.1,6.2,55
60,2019,56,30,0.8,7.4,943,6.5,63
60,2019,56,59,0.9,8.4,943,6.6,59
60,2019,56,130,0.9,8,942.7,6.6,61
60,2019,56,200,1.3,7.4,942.7,6.8,65
60,2019,56,230,1.1,6.2,942.5,6.7,70
60,2019,56,259,1.6,7.2,942.4,6.9,68
60,2019,56,329,1.7,6.5,942.3,6.9,71
60,2019,56,359,1.9,6.3,942.4,7.1,73
60,2019,56,429,1.6,5.8,942.3,6.9,74
60,2019,56,459,1.4,5.2,942.4,6.8,76
60,2019,56,529,1.7,5.6,942.2,7,76
60,2019,56,559,1.3,5.6,942.2,6.8,74
60,2019,56,629,1.9,6,942.3,7,75
60,2019,56,659,1.8,5.4,942.3,7,77
60,2019,56,729,1.7,5.8,942.4,6.9,75
60,2019,56,759,2.5,8,942.6,7.4,68
60,2019,56,829,2.5,8.4,942.7,7.4,66
60,2019,56,859,2.7,10.2,942.7,7.5,60
60,2019,56,929,1.8,11,942.8,7,53
60,2019,56,959,2.5,12.7,942.8,7.4,50
60,2019,56,1029,2.4,13.4,942.8,7.4,47
60,2019,56,1059,2.3,14.4,942.7,7.3,44
60,2019,56,1129,1.5,15.5,942.6,6.9,39
60,2019,56,1159,0.7,15.9,942.1,6.5,36
60,2019,56,1229,0.5,16.2,941.8,6.5,34
60,2019,56,1259,1,16.7,941.5,6.7,35
60,2019,56,1329,0.4,16.4,941.1,6.4,34
60,2019,56,1359,0.8,17,940.6,6.6,33
60,2019,56,1429,1.1,17.4,940.2,6.7,33
60,2019,56,1458,0.7,17.4,940,6.5,32
60,2019,56,1529,0.5,17.5,939.8,6.4,32
60,2019,56,1558,0.9,17.7,939.5,6.6,32
60,2019,56,1628,0.3,17.8,939.4,6.4,31
60,2019,56,1658,0.4,17.6,939.5,6.4,31
60,2019,56,1728,1,16.7,939.6,6.7,35
60,2019,56,1758,2.5,14.4,939.7,7.4,45
60,2019,56,1828,2,12.2,940,7.2,50
60,2019,56,1858,1.5,11.3,940.2,6.9,51
60,2019,56,1928,1.5,11.3,940.2,6.9,51
60,2019,56,1958,1.6,10.9,940.2,6.9,53
60,2019,56,2028,1.4,11.2,940.4,6.9,51
60,2019,56,2058,1.5,10.5,940.4,6.9,54
60,2019,56,2128,1.4,10.9,940.5,6.8,52
60,2019,56,2158,1.4,10.6,940.5,6.9,53
60,2019,56,2227,1.5,10.5,940.4,6.9,54
60,2019,56,2257,1.4,9.9,940.3,6.8,56
60,2019,56,2327,1.3,9,940.3,6.8,59
60,2019,56,2357,1.2,10.1,940.3,6.8,54
60,2019,57,0,1,10.2,940.3,6.7,53
60,2019,57,30,1.1,9.4,940.6,6.7,56
60,2019,57,59,1.3,9.5,940.4,6.8,57
60,2019,57,129,0.9,9.4,940.4,6.6,55
60,2019,57,200,0.8,8.6,940.3,6.5,58
60,2019,57,230,0.1,8.3,940.1,6.2,56
60,2019,57,300,0,8.3,939.8,6.2,56
60,2019,57,330,0,8.7,939.5,6.2,54
60,2019,57,400,0.1,7.8,939.4,6.2,58
60,2019,57,429,-0.1,7.6,939.5,6.2,58
60,2019,57,459,-0.4,6.4,939.5,6,62
60,2019,57,529,-0.3,6,939.5,6,64
60,2019,57,559,-0.5,5.9,939.6,6,64
60,2019,57,628,-0.3,5.5,939.7,6,66
60,2019,57,658,-0.4,6,939.8,6,64
60,2019,57,728,0.2,6.3,940.1,6.3,65
60,2019,57,758,0.9,9.3,940.6,6.6,56
60,2019,57,828,0.6,10.9,940.9,6.5,49
60,2019,57,858,-0.8,12.4,941,5.9,40
60,2019,57,928,-0.6,13.4,941.1,6,38
60,2019,57,958,-1.4,13.8,941,5.6,35
60,2019,57,1028,-1.5,14.5,941,5.6,33
60,2019,57,1058,-2,14.9,941,5.4,31
60,2019,57,1128,-2.2,15.5,940.9,5.3,30
60,2019,57,1158,-0.2,16.2,940.9,6.2,33
60,2019,57,1228,-0.8,16.3,940.7,5.9,31
60,2019,57,1258,-0.4,17.1,940.4,6.1,31
60,2019,57,1327,-1.5,16.7,940,5.6,29
60,2019,57,1357,-1.7,17.1,939.5,5.5,28
60,2019,57,1427,-2.2,17.5,939.1,5.3,26
60,2019,57,1457,-2.3,17.9,939,5.3,25
60,2019,57,1527,-2.2,18.2,938.8,5.4,25
60,2019,57,1556,-3,18.2,938.9,5,24
60,2019,57,1626,-2.8,18.5,938.7,5.1,23
60,2019,57,1656,-5.5,18.7,938.8,4.2,19
60,2019,57,1726,-6.4,18.2,939,3.9,18
60,2019,57,1756,-6.1,17,939.2,4,20
60,2019,57,1826,-5.5,14.8,939.4,4.2,24
60,2019,57,1856,-5.5,14.2,939.5,4.2,25
60,2019,57,1926,-5.7,14.1,939.6,4.1,25
60,2019,57,1956,-5.9,13.4,939.7,4.1,26
60,2019,57,2026,-5.9,13.4,939.8,4.1,26
60,2019,57,2056,-5.7,12.5,940,4.1,28
60,2019,57,2125,-5.7,12.1,940,4.1,29
60,2019,57,2155,-6,12.6,940.1,4,27
60,2019,57,2225,-5.8,12.6,940.1,4.1,27
60,2019,57,2255,-4.8,9.9,940.2,4.4,35
60,2019,57,2325,-5.3,11.6,940.2,4.2,30
60,2019,57,2355,-5.5,11.7,940.2,4.2,30
60,2019,58,0,-5.1,11.2,940.3,4.3,32
60,2019,58,30,-5.3,11.6,940.2,4.2,30
60,2019,58,100,-5,10.2,940.1,4.3,34
60,2019,58,130,-5.3,9.9,940,4.2,34
60,2019,58,200,-5.2,9.6,939.8,4.3,35
60,2019,58,230,-5.1,8.4,939.6,4.3,38
60,2019,58,300,-5.1,8.8,939.2,4.3,37
60,2019,58,330,-5.2,8.4,939,4.3,38
60,2019,58,400,-5.2,8.5,938.8,4.3,38
60,2019,58,430,-4.8,7.7,938.8,4.4,41
60,2019,58,500,-4.9,7.3,938.8,4.3,42
60,2019,58,529,-5.3,7.4,939,4.2,40
60,2019,58,600,-4.5,6.1,939,4.5,47
60,2019,58,630,-4.7,6.4,939.2,4.4,45
60,2019,58,700,-4.6,6.7,939.2,4.4,45
60,2019,58,730,-4.8,7.8,939.4,4.4,41
60,2019,58,800,-3.5,9.6,939.5,4.8,40
60,2019,58,831,-2.3,10.8,939.5,5.3,40
60,2019,58,901,-2.2,12.3,939.7,5.3,37
60,2019,58,931,-4.2,13.6,939.6,4.6,29
60,2019,58,1001,-3,14.2,939.6,5,30
60,2019,58,1031,-2.9,14.7,939.5,5.1,30
60,2019,58,1101,-2.9,15.2,939.5,5.1,29
60,2019,58,1131,-3.3,16,939.5,4.9,26
60,2019,58,1200,-3.1,16.5,939.4,5,26
60,2019,58,1230,-5,16.7,939.1,4.4,22
60,2019,58,1300,-5,17.3,938.9,4.3,21
60,2019,58,1330,-6.1,17.4,938.8,4,20
60,2019,58,1400,-5.9,17.8,938.4,4.1,19
60,2019,58,1430,-6.7,18.3,938.1,3.8,18
60,2019,58,1500,-6.6,18.7,938,3.9,17
60,2019,58,1530,-7.2,18.7,938.1,3.7,17
60,2019,58,1600,-7.4,19,938,3.6,16
60,2019,58,1630,-5.5,18.7,937.8,4.2,19
60,2019,58,1700,-4.4,18.1,938,4.5,21
60,2019,58,1730,-3.4,16.7,937.9,4.9,25
60,2019,58,1800,-3.3,15.6,938.2,4.9,27
60,2019,58,1830,-4,14.1,938.5,4.7,28
60,2019,58,1900,-6.4,14.4,938.4,3.9,23
60,2019,58,1930,-4.6,12,938.4,4.5,31
60,2019,58,2000,-4.7,10.5,938.3,4.4,34
60,2019,58,2030,-5.1,12.6,938.3,4.3,29
60,2019,58,2100,-2.9,15.5,938.3,5.1,28
60,2019,58,2130,-2.9,15.5,938.5,5.1,28
60,2019,58,2200,-3.1,15.5,938.5,5,28
60,2019,58,2230,-2.3,12.9,938.6,5.3,35
60,2019,58,2300,-2,12,938.8,5.4,38
60,2019,58,2330,-2,11.6,938.9,5.4,39
60,2019,58,2359,-1.8,10.5,938.8,5.5,42
60,2019,59,0,-1.6,10.7,938.8,5.6,42
60,2019,59,30,-2,10.3,938.9,5.4,42
60,2019,59,101,-1.7,9.7,938.8,5.5,45
60,2019,59,131,-1.8,8.4,938.8,5.4,49
60,2019,59,201,-1.7,7.9,938.7,5.5,51
60,2019,59,231,-1.8,7.4,938.6,5.4,52
60,2019,59,301,-1.9,9.2,938.5,5.4,46
60,2019,59,332,-1.9,9.4,938.5,5.4,45
60,2019,59,402,-1.7,8.8,938.6,5.5,48
60,2019,59,432,-1.5,8,938.8,5.5,51
60,2019,59,502,-1.7,8.4,939,5.5,49
60,2019,59,532,-1.9,7.3,939,5.4,52
60,2019,59,602,-1.7,6.5,939.2,5.5,56
60,2019,59,632,-1.7,7.8,939.1,5.5,51
60,2019,59,702,-1.3,6.7,939.4,5.6,57
60,2019,59,732,-0.7,7.1,939.8,5.9,58
60,2019,59,803,-0.7,9.5,939.8,5.9,49
60,2019,59,833,0.2,11.9,939.8,6.3,45
60,2019,59,903,1,12.2,940,6.7,46
60,2019,59,933,-0.1,14.2,940.2,6.2,38
60,2019,59,1003,-0.6,15.9,940.1,6,32
60,2019,59,1034,-0.9,15.6,940,5.9,32
60,2019,59,1103,-1.5,15.9,939.9,5.6,30
60,2019,59,1133,-1.5,16.2,939.9,5.6,30
60,2019,59,1203,-1.3,16.7,939.6,5.7,29
60,2019,59,1234,-1.8,17,939.4,5.5,28
60,2019,59,1304,-0.6,17.8,939,6,29
60,2019,59,1334,-1,17.4,938.5,5.8,29
60,2019,59,1404,-0.7,17.8,938.2,6,29
60,2019,59,1434,-0.4,17.9,937.8,6.1,29
60,2019,59,1504,0.1,17.9,937.8,6.3,30
60,2019,59,1534,0.4,17.8,937.5,6.4,31
60,2019,59,1604,1,17.8,937.3,6.7,32
60,2019,59,1634,0.7,17.2,937.4,6.5,33
60,2019,59,1704,0.3,17,937.4,6.3,32
60,2019,59,1734,0.2,16.6,937.3,6.3,33
60,2019,59,1803,0,15.8,937.3,6.2,34
60,2019,59,1833,-0.4,15.6,937.3,6.1,34
60,2019,59,1903,-0.7,15.8,937.5,5.9,32
60,2019,59,1933,-0.2,14.5,937.5,6.1,37
60,2019,59,2003,-0.2,12.5,937.5,6.1,42
60,2019,59,2033,-0.3,12.1,937.5,6.1,43
60,2019,59,2103,0,11,937.7,6.2,47
60,2019,59,2133,0.1,10.9,937.7,6.2,47
60,2019,59,2203,0.1,10.8,937.7,6.2,48
60,2019,59,2233,0.2,10.7,937.6,6.3,48
60,2019,59,2303,0.1,11,937.5,6.2,47
60,2019,59,2332,0.4,10.2,937.4,6.4,51
60,2019,59,2359,0,10.2,937.4,6.2,49
60,2019,60,0,0.2,9.9,937.4,6.3,51
60,2019,60,30,0.3,9.7,937.2,6.3,52
60,2019,60,100,1.2,8.6,937.1,6.7,60
60,2019,60,130,1.1,8.7,936.9,6.7,59
60,2019,60,200,0.8,9.3,937,6.6,55
60,2019,60,230,0.8,8.2,936.9,6.5,60
60,2019,60,301,0.7,8.1,936.7,6.5,60
60,2019,60,331,0.5,7.5,936.5,6.4,61
60,2019,60,401,0.2,6.9,936.4,6.3,62
60,2019,60,431,0.3,7,936.3,6.3,62
60,2019,60,501,0,7.1,936.3,6.2,61
60,2019,60,531,-0.2,6.8,936.2,6.1,61
60,2019,60,601,-0.1,6.5,936.1,6.1,63
60,2019,60,631,-0.2,6.8,936.2,6.1,61
60,2019,60,701,-0.3,7,936.1,6.1,60
60,2019,60,731,0.1,7.5,936.2,6.2,59
60,2019,60,801,0.2,10.4,936.5,6.3,49
60,2019,60,831,1.3,11.2,936.5,6.8,51
60,2019,60,901,-0.1,11.6,936.6,6.2,45
60,2019,60,930,0.2,12.7,936.5,6.3,42
60,2019,60,1000,0.4,13.3,936.5,6.4,41
60,2019,60,1030,0.4,14.2,936.3,6.4,39
60,2019,60,1100,0,14.8,936.2,6.2,36
60,2019,60,1130,-0.6,16.1,935.9,6,32
60,2019,60,1200,-0.9,16.8,935.5,5.9,30
60,2019,60,1230,-1.2,17.3,935.2,5.7,28
60,2019,60,1300,-0.9,17.7,934.7,5.9,28
60,2019,60,1331,0,17.6,934.2,6.2,30
60,2019,60,1401,0.2,17.7,933.8,6.3,31
60,2019,60,1431,0.4,18.4,933.5,6.4,30
60,2019,60,1501,0.9,18.4,933.4,6.6,31
60,2019,60,1531,1.2,18.4,933.3,6.8,32
60,2019,60,1601,1,18.5,933.2,6.7,31
60,2019,60,1631,1.5,18.3,933,6.9,32
60,2019,60,1701,-2.1,18.1,933.3,5.4,25
60,2019,60,1731,-0.8,16.9,933.5,5.9,30
60,2019,60,1801,-1.2,16.3,933.8,5.7,30
60,2019,60,1831,-1.8,15.7,933.9,5.5,30
60,2019,60,1901,-1.1,15.7,934.1,5.8,32
60,2019,60,1931,-0.4,15.4,934.5,6.1,34
60,2019,60,2001,-0.8,14.5,934.8,5.9,35
60,2019,60,2031,-1.2,14.6,934.8,5.7,34
60,2019,60,2101,-1.9,15.1,934.6,5.4,31
60,2019,60,2131,-1.5,15.3,934.6,5.6,32
60,2019,60,2201,-1.4,14.8,934.7,5.6,33
60,2019,60,2231,-0.6,14.2,935.2,6,36
60,2019,60,2301,2.9,13.8,935.4,7.6,48
60,2019,60,2331,4.1,13.4,935.5,8.3,53
60,2019,60,2359,3.9,13,935.7,8.2,54
60,2019,61,0,3.7,12.9,935.7,8,54
60,2019,61,31,3.4,12.5,935.7,7.9,54
60,2019,61,101,3.1,12.5,935.8,7.7,53
60,2019,61,131,2.5,12,936,7.4,52
60,2019,61,201,2.3,11.5,935.9,7.3,53
60,2019,61,231,2.4,11.3,936,7.3,54
60,2019,61,301,2.6,11.4,935.7,7.4,55
60,2019,61,330,2.7,11.2,935.6,7.5,56
60,2019,61,401,2.7,11,935.6,7.5,57
60,2019,61,430,2.8,10.5,935.6,7.5,59
60,2019,61,500,2.7,10.5,935.6,7.5,58
60,2019,61,530,2.7,10.2,935.9,7.5,60
60,2019,61,600,2.5,10.5,935.9,7.4,58
60,2019,61,631,2.3,10.9,935.8,7.3,55
60,2019,61,701,2.2,10.7,935.8,7.2,56
60,2019,61,731,2.4,10.9,936.1,7.3,56
60,2019,61,801,2.8,11.1,936.4,7.6,57
60,2019,61,831,2.9,11.7,936.7,7.6,55
60,2019,61,901,3.4,12.3,937,7.9,55
60,2019,61,931,3.6,13.5,937.1,8,51
60,2019,61,1001,3.2,14.8,937.4,7.8,46
60,2019,61,1031,2.8,14.9,937.4,7.6,44
60,2019,61,1101,2.6,15.9,937.4,7.4,41
60,2019,61,1131,3.5,16.2,937.4,8,43
60,2019,61,1201,2,17,937.1,7.2,36
60,2019,61,1232,0,18.2,936.6,6.3,29
60,2019,61,1302,-1.7,19.3,936.1,5.5,24
60,2019,61,1332,-0.2,19.1,935.8,6.2,27
60,2019,61,1402,-2.5,19.6,935.4,5.2,22
60,2019,61,1432,-2.7,19.9,935.4,5.2,22
60,2019,61,1502,-2.8,20,935.2,5.1,21
60,2019,61,1532,-3.7,20.7,934.9,4.8,19
60,2019,61,1602,-9.2,21.1,934.8,3.2,12
60,2019,61,1632,-7.5,20.7,934.8,3.6,14
60,2019,61,1702,-5.9,20,934.9,4.1,17
60,2019,61,1732,-4.7,18.4,935,4.4,20
60,2019,61,1802,-3.4,17.8,935.3,4.9,23
60,2019,61,1832,-2.5,17.1,935.5,5.2,26
60,2019,61,1902,-2.3,16.2,935.7,5.3,28
60,2019,61,1932,-1.3,16.1,936.1,5.7,30
60,2019,61,2002,-1,15.7,936.1,5.8,32
60,2019,61,2032,-2.7,15.9,936,5.2,28
60,2019,61,2102,-4.1,16,936.1,4.6,25
60,2019,61,2132,-2,12,936.3,5.4,38
60,2019,61,2202,-2.7,11.5,936.5,5.1,37
60,2019,61,2232,-3.9,13.8,936.3,4.7,29
60,2019,61,2302,-3.3,14.6,936.3,4.9,29
60,2019,61,2332,-3,12.4,936.3,5,34
60,2019,62,0,-2.5,11.7,936.2,5.2,37
60,2019,62,29,-2.8,11.3,935.9,5.1,37
60,2019,62,59,-2.7,10.1,936.1,5.1,41
60,2019,62,129,-2.5,9.8,935.9,5.2,42
60,2019,62,159,-2.8,10,935.8,5.1,41
60,2019,62,229,-1.4,8.8,935.5,5.6,49
60,2019,62,259,-0.6,7.9,935.4,5.9,55
60,2019,62,329,-0.1,7.9,935.2,6.2,57
60,2019,62,359,-0.5,7.9,935.1,6,55
60,2019,62,429,-0.9,7.8,935.1,5.8,54
60,2019,62,459,-1,7.3,935.1,5.8,56
60,2019,62,529,-1.7,6.9,935.1,5.5,54
60,2019,62,559,-1.5,6.6,935.2,5.6,56
60,2019,62,628,-1.3,6.3,935.3,5.6,58
60,2019,62,658,-1,6,935.4,5.7,61
60,2019,62,728,-1.3,8.8,935.7,5.7,49
60,2019,62,758,-0.8,9.1,935.9,5.9,50
60,2019,62,828,-1.5,10.9,936,5.6,42
60,2019,62,858,0.1,11.2,936.2,6.2,46
60,2019,62,929,1.3,12.2,936.1,6.8,47
60,2019,62,959,1.8,13.6,935.9,7.1,45
60,2019,62,1029,2.1,14.2,935.8,7.2,44
60,2019,62,1059,2,14.7,935.7,7.2,42
60,2019,62,1129,2.1,15.4,935.5,7.2,41
60,2019,62,1159,3.1,16,935,7.7,42
60,2019,62,1229,4.3,16.9,934.7,8.4,43
60,2019,62,1259,2,18.7,934.1,7.2,33
60,2019,62,1328,-1.5,18.9,933.7,5.6,25
60,2019,62,1358,-5.4,18.7,933.3,4.2,19
60,2019,62,1428,1.2,18.9,932.6,6.8,31
60,2019,62,1458,-4.1,18.5,932.2,4.6,21
60,2019,62,1528,-1.6,18.5,931.9,5.6,26
60,2019,62,1558,0.2,17.8,932,6.3,30
60,2019,62,1628,1.5,17,932,6.9,35
60,2019,62,1658,2.6,16.7,931.9,7.5,39
60,2019,62,1728,3.2,16.3,931.8,7.8,42
60,2019,62,1758,2.7,16,931.7,7.5,41
60,2019,62,1828,2.6,15.6,931.5,7.5,42
60,2019,62,1858,3.9,15.3,931.6,8.2,46
60,2019,62,1928,3.6,15.1,931.8,8,46
60,2019,62,1958,2.9,14.7,931.9,7.6,45
60,2019,62,2028,1.9,14.5,931.8,7.1,43
60,2019,62,2057,2.3,14.2,931.8,7.3,45
60,2019,62,2127,2,14.1,931.8,7.2,44
60,2019,62,2157,2,13.9,931.8,7.2,45
60,2019,62,2227,2.1,13.5,931.7,7.2,46
60,2019,62,2257,1.1,13.4,931.6,6.7,43
60,2019,62,2327,0.6,12.7,931.5,6.5,44
60,2019,62,2358,-1.7,12.9,931.3,5.5,36
60,2019,63,0,-1.9,13,931.3,5.4,36
60,2019,63,29,-2.4,12.1,931,5.2,36
60,2019,63,59,0.2,10.8,931,6.3,48
60,2019,63,129,0.4,9.6,931,6.4,53
60,2019,63,159,-0.1,9.1,930.8,6.2,53
60,2019,63,229,1.5,8.6,930.4,6.9,61
60,2019,63,259,2.5,9.1,930.1,7.4,63
60,2019,63,329,3.2,8.8,929.9,7.7,68
60,2019,63,359,3.9,8.8,930,8.1,71
60,2019,63,429,4.9,8.2,929.7,8.7,79
60,2019,63,459,5.7,8.7,930,9.2,81
60,2019,63,529,5.4,8.2,930.2,9,82
60,2019,63,559,5.3,8.7,930.1,9,79
60,2019,63,629,6.7,8.7,930.4,9.8,87
60,2019,63,658,7,8.6,930.5,10.1,89
60,2019,63,728,7.1,9,930.8,10.1,88
60,2019,63,758,7.1,9.2,931,10.1,86
60,2019,63,828,7.7,9.7,931.4,10.5,87
60,2019,63,858,7.9,10.2,931.6,10.7,85
60,2019,63,928,7.9,11,931.5,10.7,81
60,2019,63,958,7.7,11.5,931.1,10.5,77
60,2019,63,1028,7.7,12.6,931.2,10.6,72
60,2019,63,1058,7,12.7,931.1,10.1,68
60,2019,63,1128,6.7,14,931,9.9,61
60,2019,63,1158,5.6,13.4,931.2,9.2,59
60,2019,63,1227,7.4,13.5,930.8,10.4,66
60,2019,63,1258,7.2,13.9,930.6,10.2,64
60,2019,63,1327,6.5,14,930.4,9.8,60
60,2019,63,1357,6,14,930.2,9.4,58
60,2019,63,1427,5.8,14,929.9,9.3,58
60,2019,63,1457,6,14,929.7,9.4,58
60,2019,63,1527,5.9,13.7,929.6,9.4,59
60,2019,63,1557,5.4,13.5,929.6,9,58
60,2019,63,1627,5.5,13.5,929.5,9.1,58
60,2019,63,1657,5.1,12.9,929.4,8.8,59
60,2019,63,1727,4.3,12.6,929.4,8.4,57
60,2019,63,1757,4.4,12.2,929.5,8.4,59
