Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
10,2019,131,1758,5.8,22.7,902,9.3,33
10,2019,131,1828,6.1,21.8,902,9.5,36
10,2019,131,1858,5.6,22.6,901.8,9.2,33
10,2019,131,1928,5.4,23.6,901.6,9.1,31
10,2019,131,1958,5,22.5,901.4,8.8,32
10,2019,131,2028,3.6,23.8,901.1,8,27
10,2019,131,2058,4.5,24.9,900.7,8.5,27
10,2019,131,2128,3,24.4,900.6,7.7,25
10,2019,131,2158,3,25.7,900.3,7.7,23
10,2019,131,2228,3.1,25.4,900,7.7,23
10,2019,131,2258,1.6,25.2,899.8,7,21
10,2019,131,2328,0.8,25.6,899.6,6.6,20
10,2019,131,2358,0.5,25.7,899.5,6.5,19
10,2019,132,0,0.5,25.7,899.5,6.5,19
10,2019,132,30,-0.4,25.4,899.4,6.1,18
10,2019,132,59,-0.6,24.4,899.5,6,19
10,2019,132,129,0.6,24.2,899.5,6.5,21
10,2019,132,159,0.6,23.8,899.6,6.5,22
10,2019,132,229,6.3,22.3,899.9,9.6,35
10,2019,132,259,6.4,21.4,900.2,9.7,38
10,2019,132,329,6.1,21,900.4,9.5,38
10,2019,132,359,6.7,20.3,900.5,9.9,41
10,2019,132,429,7.3,19.6,900.7,10.3,45
10,2019,132,459,6.9,19.5,900.8,10,44
10,2019,132,529,6.5,19.4,901,9.8,43
10,2019,132,559,7.3,18.2,901,10.3,49
10,2019,132,629,7,17.7,901,10.1,49
10,2019,132,659,7.2,17.2,901,10.2,52
10,2019,132,729,7.4,16.3,901,10.4,55
10,2019,132,759,7.7,15.6,901.1,10.6,59
10,2019,132,828,7.6,15.6,901,10.5,59
10,2019,132,859,7.3,15.7,900.9,10.3,57
10,2019,132,929,7.6,14.3,900.9,10.5,64
10,2019,132,959,7.3,14.2,901,10.3,63
10,2019,132,1029,7.2,14.5,900.8,10.2,61
10,2019,132,1059,7.2,14,900.9,10.2,63
10,2019,132,1128,7.1,14.2,900.9,10.1,62
10,2019,132,1158,7.2,12.9,901.1,10.2,68
10,2019,132,1228,7.1,12.7,901.2,10.1,69
10,2019,132,1258,7.3,13,901.4,10.3,68
10,2019,132,1328,7.6,13.6,901.7,10.5,67
10,2019,132,1358,7.9,14.5,901.8,10.7,64
10,2019,132,1428,8.3,16.5,901.9,11,58
10,2019,132,1458,8.2,18.2,902.1,11,52
10,2019,132,1528,8.1,19.5,902.1,10.9,48
10,2019,132,1558,8,21,902.1,10.8,43
10,2019,132,1628,7.7,23,902,10.6,37
10,2019,132,1658,6.9,24.3,902,10.1,33
10,2019,132,1728,6.7,25.6,902.1,9.9,30
10,2019,132,1759,5.8,26.6,902,9.3,26
10,2019,132,1828,4.8,25.7,901.8,8.7,26
10,2019,132,1858,3.5,25.7,901.7,8,24
10,2019,132,1928,3.9,27.5,901.3,8.2,22
10,2019,132,1958,2.7,27.2,901.3,7.5,20
10,2019,132,2028,0.5,28.1,901.1,6.5,16
10,2019,132,2058,0,28.7,900.7,6.3,15
10,2019,132,2128,-2.6,27.7,900.6,5.2,13
10,2019,132,2158,-2.3,28.2,900.3,5.3,13
10,2019,132,2228,-1.1,29.4,900.1,5.8,14
10,2019,132,2258,-1.2,29.8,899.8,5.7,13
10,2019,132,2328,-0.7,29.2,899.6,6,14
10,2019,132,2358,-0.9,29.2,899.5,5.9,14
10,2019,133,0,-1.5,29,899.5,5.6,13
10,2019,133,30,-1.5,29,899.3,5.6,13
10,2019,133,100,-2.3,29,899.2,5.3,13
10,2019,133,130,-2.3,28.6,899.3,5.3,13
10,2019,133,200,-2.1,28.1,899.4,5.4,14
10,2019,133,230,-1.6,26.8,899.6,5.6,15
10,2019,133,300,-1.6,24.8,899.8,5.6,17
10,2019,133,330,-1.2,24.5,900,5.8,18
10,2019,133,400,1.2,24.8,900.3,6.8,21
10,2019,133,430,4.3,23.7,900.5,8.4,28
10,2019,133,500,6.6,22.5,900.8,9.8,36
10,2019,133,530,6.1,21.9,901,9.5,36
10,2019,133,600,8.7,21.4,901.2,11.3,44
10,2019,133,629,8.2,20.4,901.3,11,45
10,2019,133,659,8.4,19.8,901.3,11.1,48
10,2019,133,729,8.4,19.3,901.3,11.1,49
10,2019,133,759,8.6,18.9,901.3,11.2,51
10,2019,133,830,8.9,18.5,901.2,11.5,53
10,2019,133,900,8.8,18.1,901,11.4,54
10,2019,133,930,8.6,17.7,901,11.2,55
10,2019,133,1000,8.4,17.4,901.2,11.1,55
10,2019,133,1030,8.1,17,901.2,10.9,56
10,2019,133,1100,8,17,901.2,10.8,55
10,2019,133,1130,7.9,16.7,901.3,10.7,56
10,2019,133,1200,7.8,16.5,901.4,10.6,56
10,2019,133,1229,7.7,16.2,901.6,10.6,57
10,2019,133,1300,7.8,16,901.9,10.6,58
10,2019,133,1329,7.8,16.8,902.1,10.7,55
10,2019,133,1400,7.9,17.6,902.3,10.8,53
10,2019,133,1430,8,18.2,902.5,10.8,51
10,2019,133,1500,8.2,19.5,902.7,10.9,48
10,2019,133,1530,8.2,21,902.7,10.9,44
10,2019,133,1600,8,22.3,902.7,10.8,40
10,2019,133,1630,7.6,23.9,902.7,10.5,35
10,2019,133,1700,6.7,25.3,902.6,9.9,30
10,2019,133,1730,5.5,26,902.7,9.1,27
10,2019,133,1759,4.1,27.3,902.6,8.3,22
10,2019,133,1829,3.4,27.9,902.5,7.9,21
10,2019,133,1859,2,28.4,902.3,7.2,18
10,2019,133,1929,-0.3,28.5,902.2,6.1,15
10,2019,133,2000,-0.2,28.9,902,6.2,15
10,2019,133,2030,-0.3,29.2,902,6.1,15
10,2019,133,2100,-1.3,29.7,901.6,5.7,13
10,2019,133,2130,-1.2,30,901.2,5.7,13
10,2019,133,2200,-1.3,30.1,900.9,5.7,13
10,2019,133,2230,-0.9,30,900.6,5.9,13
10,2019,133,2300,-0.8,29.8,900.4,5.9,14
10,2019,133,2330,-1.6,30.3,900.3,5.6,12
10,2019,133,2359,-0.4,30.3,900,6.1,14
10,2019,134,0,-0.4,30.3,900,6.1,14
10,2019,134,30,0.4,29.1,900,6.4,15
10,2019,134,100,0.7,29,899.9,6.5,16
10,2019,134,130,2.2,28.1,899.9,7.3,19
10,2019,134,159,1.6,27.3,900.2,7,19
10,2019,134,229,1.1,26.3,900.4,6.7,19
10,2019,134,259,1.6,25.3,900.7,7,21
10,2019,134,329,1.2,24.5,901,6.8,22
10,2019,134,359,1.6,23.5,901.2,7,24
10,2019,134,429,1.7,22.9,901.6,7,25
10,2019,134,459,1.8,22.6,901.8,7.1,25
10,2019,134,529,3.7,21.6,902.2,8.1,31
10,2019,134,559,3.5,20.6,902.3,8,32
10,2019,134,629,3.9,19.9,902.2,8.2,35
10,2019,134,659,4,19.4,902.1,8.2,36
10,2019,134,728,3.7,19.1,902.1,8.1,36
10,2019,134,758,3,19,902,7.7,34
10,2019,134,828,2.9,18.8,902.2,7.6,35
10,2019,134,858,2.7,18.3,902.1,7.5,35
10,2019,134,928,2.8,17.8,902,7.6,37
10,2019,134,959,2.7,17.6,901.9,7.5,37
10,2019,134,1028,2.9,17,902,7.6,39
10,2019,134,1058,2.8,16.7,902,7.6,39
10,2019,134,1128,2.6,16.7,901.9,7.5,39
10,2019,134,1158,2.7,16.3,902,7.5,40
10,2019,134,1228,2.7,16,902.1,7.5,41
10,2019,134,1258,2.8,15.7,902.5,7.6,42
10,2019,134,1328,2.6,16.4,902.8,7.4,40
10,2019,134,1358,2.9,17,902.9,7.6,39
10,2019,134,1428,2.9,18.1,903.2,7.6,36
10,2019,134,1458,3,19.2,903.3,7.7,34
10,2019,134,1528,2.9,20.4,903.3,7.6,31
10,2019,134,1558,2.9,21.4,903.5,7.6,29
10,2019,134,1628,2.5,23.2,903.5,7.5,26
10,2019,134,1658,2.2,24.7,903.4,7.3,23
10,2019,134,1728,2.3,25.4,903.4,7.3,22
10,2019,134,1758,1.3,26.8,903.5,6.8,19
10,2019,134,1828,-0.1,27,903.5,6.2,17
10,2019,134,1858,-2.5,27.7,903.6,5.2,14
10,2019,134,1928,-1.3,27.7,903.3,5.7,15
10,2019,134,1958,-1.3,28.2,902.8,5.7,14
10,2019,134,2028,-4.2,28.4,902.6,4.6,11
10,2019,134,2058,-1.2,29.2,902.2,5.8,14
10,2019,134,2128,-1.2,29.2,901.8,5.8,14
10,2019,134,2158,-1.2,29.7,901.4,5.8,13
10,2019,134,2227,-2,29.8,900.9,5.4,12
10,2019,134,2258,-1.4,29.8,900.7,5.7,13
10,2019,134,2328,-0.9,30,900.5,5.9,13
10,2019,134,2358,-1,30,900.2,5.8,13
10,2019,135,0,-1.2,30,900.2,5.7,13
10,2019,135,30,-0.1,29.5,900,6.2,15
10,2019,135,100,0.1,28.7,900,6.3,15
10,2019,135,129,0.3,27.5,900,6.4,17
10,2019,135,159,0.6,26.8,900.3,6.5,18
10,2019,135,229,-0.1,25.5,900.3,6.2,18
10,2019,135,259,-0.9,24.3,900.5,5.9,19
10,2019,135,329,-0.2,23.4,900.7,6.2,21
10,2019,135,359,1.6,22.8,901.2,7,25
10,2019,135,429,0.9,22.1,901.6,6.7,24
10,2019,135,459,0.4,21.5,901.8,6.4,24
10,2019,135,529,0.8,21.5,901.8,6.6,25
10,2019,135,600,0.1,21,901.7,6.2,25
10,2019,135,630,0.8,20.5,901.7,6.6,27
10,2019,135,700,1.1,20.6,901.5,6.7,27
10,2019,135,730,0,20.5,901.2,6.2,25
10,2019,135,801,0.1,20.3,900.8,6.3,26
10,2019,135,831,0,19,900.6,6.2,28
10,2019,135,901,0.1,18.6,900.2,6.3,29
10,2019,135,931,-0.4,18.2,900.1,6.1,28
10,2019,135,1001,-0.2,17.8,900,6.2,30
10,2019,135,1031,0.6,17.4,900.1,6.5,32
10,2019,135,1101,1.5,17.6,900,6.9,34
10,2019,135,1131,1.2,17.3,900,6.8,34
10,2019,135,1200,1.4,16.2,900.2,6.9,37
10,2019,135,1230,1.4,15.7,900.3,6.9,38
10,2019,135,1301,1.7,16.2,900.3,7,38
10,2019,135,1331,2.1,16.1,900.2,7.2,39
10,2019,135,1401,2.4,16.2,900.3,7.4,39
10,2019,135,1431,2.4,17.7,900.4,7.4,36
10,2019,135,1501,3.9,19.9,900.3,8.2,35
10,2019,135,1531,2.6,19.7,900.2,7.5,32
10,2019,135,1600,2.7,20.4,900,7.5,31
10,2019,135,1630,0.3,21.7,900,6.4,24
10,2019,135,1700,-0.5,22,900,6,22
10,2019,135,1730,-0.2,22.3,900.2,6.2,22
10,2019,135,1800,0.3,23.1,900.2,6.4,22
10,2019,135,1830,0.4,24.5,900.1,6.4,20
10,2019,135,1901,-1.9,25.1,899.9,5.5,17
10,2019,135,1931,-1.9,25.4,899.7,5.5,16
10,2019,135,2001,-2,25.6,899.4,5.4,16
10,2019,135,2031,-0.3,26.9,899.2,6.1,17
10,2019,135,2101,-1.2,27.3,898.8,5.7,15
10,2019,135,2131,-2.6,26.6,898.6,5.2,14
10,2019,135,2201,-1.9,26.5,898.1,5.4,15
10,2019,135,2231,-0.6,26.5,897.9,6,17
10,2019,135,2301,-0.4,25.1,897.6,6.1,19
10,2019,135,2331,0.1,24.4,897.5,6.3,20
10,2019,135,2359,-0.1,23.5,897.7,6.2,21
10,2019,136,0,-0.1,23.6,897.7,6.2,21
10,2019,136,30,0,22.9,897.3,6.2,22
10,2019,136,100,-0.1,21.9,897.6,6.2,23
10,2019,136,130,0.1,21.3,897.6,6.3,24
10,2019,136,200,0.2,20.4,897.5,6.3,26
10,2019,136,230,0.9,19.9,897.7,6.6,28
10,2019,136,300,1.4,19.1,898.1,6.9,31
10,2019,136,330,2.1,18.4,898.8,7.2,34
10,2019,136,400,1.5,17.6,898.9,6.9,34
10,2019,136,430,0.8,17.2,898.7,6.6,33
10,2019,136,500,1.8,16.6,898.5,7.1,37
10,2019,136,530,1.5,15.7,898.4,6.9,38
10,2019,136,600,3,15.2,898.4,7.7,44
10,2019,136,630,4.7,14.7,898,8.6,51
10,2019,136,700,5.2,15.3,897.7,8.9,51
10,2019,136,730,5.4,14.7,897.7,9.1,54
10,2019,136,800,5.1,14.3,897.8,8.9,54
10,2019,136,830,3.9,13.9,897.3,8.2,51
10,2019,136,900,4.5,13.7,896.6,8.5,54
10,2019,136,929,3.1,14.5,896.7,7.7,46
10,2019,136,959,2.5,14,896.5,7.4,46
10,2019,136,1029,4.1,13.8,896.3,8.3,52
10,2019,136,1059,4,12.7,896.5,8.2,55
10,2019,136,1129,2.8,13.1,896.5,7.6,50
10,2019,136,1159,5.7,13,896.4,9.2,61
10,2019,136,1229,5.9,12.5,896.7,9.3,64
10,2019,136,1259,6.3,12.5,896.6,9.6,66
10,2019,136,1329,6.5,12.6,896.4,9.8,66
10,2019,136,1359,6.7,12.3,896.3,9.9,68
10,2019,136,1429,7,12.5,896.4,10.1,69
10,2019,136,1459,7.5,12.3,896.8,10.4,72
10,2019,136,1529,7.9,11.7,896.8,10.7,77
10,2019,136,1600,8.5,12.3,896.9,11.2,77
10,2019,136,1629,8.5,12.7,896.9,11.2,75
10,2019,136,1659,8.2,14.9,896.7,10.9,64
10,2019,136,1729,8.3,15.7,896.3,11,61
10,2019,136,1759,8,16.3,896.3,10.8,58
10,2019,136,1829,8.2,16.4,896.5,10.9,58
10,2019,136,1859,7.4,17.9,895.9,10.4,50
10,2019,136,1929,9.6,14,895.8,12,75
10,2019,136,2000,5.8,15.9,895.9,9.3,51
10,2019,136,2030,2.9,17.6,895.8,7.7,37
10,2019,136,2059,0.5,18.2,895.8,6.5,30
10,2019,136,2129,0,17.7,896.1,6.2,30
10,2019,136,2159,-0.6,17.8,896.1,6,29
10,2019,136,2229,-1.9,17.7,895.9,5.4,26
10,2019,136,2259,-1.4,17.2,895.9,5.7,28
10,2019,136,2329,-2.5,17.4,895.7,5.2,26
10,2019,136,2359,-3.7,17.2,896.2,4.8,24
10,2019,137,0,-3.7,17.1,896.2,4.8,24
10,2019,137,30,-1.8,16.6,895.4,5.5,28
10,2019,137,100,-0.7,16.1,895.2,5.9,32
10,2019,137,130,0,15.3,894.9,6.2,35
10,2019,137,200,-0.2,14.3,895.6,6.1,37
10,2019,137,230,-1.7,13.5,896.2,5.5,35
10,2019,137,300,-0.8,12.4,897.4,5.9,40
10,2019,137,330,-0.4,12,897.6,6,42
10,2019,137,400,0,11.7,897.5,6.2,45
10,2019,137,430,0.3,11.3,897.9,6.3,47
10,2019,137,500,-0.1,11.3,897.9,6.2,45
10,2019,137,530,-0.3,10.9,898.2,6.1,46
10,2019,137,600,0,10.7,898.4,6.2,48
10,2019,137,630,0.7,10.5,898.6,6.5,51
10,2019,137,700,0.9,10.4,898.6,6.6,52
10,2019,137,730,1.3,9.9,898.4,6.8,55
10,2019,137,800,1.7,9.9,898.5,7,57
10,2019,137,830,1.6,9.8,898.5,6.9,57
10,2019,137,900,1.5,9.6,898.5,6.9,57
10,2019,137,930,1.7,9.4,898.4,7,59
10,2019,137,1000,1.6,9.2,898.6,6.9,59
10,2019,137,1030,1.7,8.7,898.7,7,61
10,2019,137,1100,1.1,8.8,898.6,6.7,59
10,2019,137,1130,0.8,9.1,898.3,6.6,56
10,2019,137,1200,0.5,8.5,898.3,6.4,57
10,2019,137,1230,0.1,8.7,898,6.2,55
10,2019,137,1300,-0.3,8.5,898.4,6.1,54
10,2019,137,1330,-0.4,9.3,899,6,51
10,2019,137,1400,-0.4,10.3,899.2,6,48
10,2019,137,1430,0,10.3,899.6,6.2,49
10,2019,137,1500,-0.1,10.7,899.4,6.2,47
10,2019,137,1530,-0.4,12.2,899.8,6.1,42
10,2019,137,1600,-0.7,13.7,900.1,5.9,37
10,2019,137,1630,-2.3,14.5,900.1,5.3,31
10,2019,137,1659,-2.3,15.1,900.1,5.3,30
10,2019,137,1730,-1.9,15.8,900.2,5.4,30
10,2019,137,1800,-1.6,16.1,900.7,5.6,30
10,2019,137,1830,-1.3,16.9,900.6,5.7,29
10,2019,137,1900,-1.8,18,900.7,5.5,26
10,2019,137,1930,-1.8,18.2,900.7,5.5,26
10,2019,137,2000,-1.9,18.4,900.6,5.4,25
10,2019,137,2030,-2.4,19.6,900.5,5.3,22
10,2019,137,2059,-2.7,20.5,900.4,5.1,21
10,2019,137,2129,-2.5,20.3,900.1,5.2,21
10,2019,137,2159,-0.9,21,899.9,5.8,23
10,2019,137,2229,-2,21.4,899.6,5.4,21
10,2019,137,2259,-1.2,20.8,899.5,5.8,23
10,2019,137,2329,-1,20.8,899.6,5.8,23
10,2019,137,2359,-1.4,20.5,899.6,5.6,23
10,2019,138,0,-1.4,20.4,899.6,5.7,23
10,2019,138,30,-1.6,20.4,899.4,5.6,23
10,2019,138,100,-1.9,20,899.3,5.4,23
10,2019,138,130,-1.9,19.3,899.5,5.4,24
10,2019,138,200,-2.7,18.3,899.7,5.2,24
10,2019,138,230,-3,17.2,899.7,5,25
10,2019,138,300,-0.5,16.3,899.7,6,32
10,2019,138,330,0.3,15.4,899.8,6.4,36
10,2019,138,400,1,14.3,900.1,6.7,40
10,2019,138,430,1.1,13.4,900.4,6.7,43
10,2019,138,500,1.3,12.6,900.8,6.8,46
10,2019,138,530,1.6,11.9,901.1,6.9,49
10,2019,138,600,1.6,11.3,901.3,6.9,51
10,2019,138,630,1.7,10.4,901.6,7,55
10,2019,138,700,1.9,9.9,901.3,7.1,58
10,2019,138,730,1.9,9.6,901.5,7.1,59
10,2019,138,800,2,9.4,901.3,7.1,60
10,2019,138,830,1.8,9,901.2,7,61
10,2019,138,900,1.9,8.9,901.2,7.1,62
10,2019,138,930,1.9,8.7,901,7.1,62
10,2019,138,1000,2,8.7,900.9,7.1,63
10,2019,138,1030,1.9,8.5,901,7.1,63
10,2019,138,1101,1.9,8.4,900.9,7.1,64
10,2019,138,1130,2.1,8.2,901,7.2,65
10,2019,138,1200,2,8,901,7.1,66
10,2019,138,1231,2,7.7,901,7.1,67
10,2019,138,1300,1.9,7.3,901.2,7.1,69
10,2019,138,1330,2,7.9,901.2,7.1,66
10,2019,138,1400,2.3,9.2,901.3,7.3,62
10,2019,138,1430,2.2,11.2,901.5,7.2,54
10,2019,138,1501,1.6,13.4,901.5,6.9,45
10,2019,138,1531,1.6,13.9,901.7,6.9,43
10,2019,138,1601,1.4,15.5,901.6,6.9,38
10,2019,138,1630,0.3,17.5,901.6,6.3,31
10,2019,138,1700,-0.4,19.3,901.4,6.1,27
10,2019,138,1730,-1.5,20,901.2,5.6,23
10,2019,138,1800,-1.2,21.2,901,5.7,22
10,2019,138,1830,-3,21.3,901,5,19
10,2019,138,1900,-4,21.8,900.8,4.7,17
10,2019,138,1930,-3.2,22,900.4,5,18
10,2019,138,2000,-3.9,22.3,900.1,4.7,17
10,2019,138,2030,-5.3,22.9,899.8,4.2,15
10,2019,138,2100,-4.5,23.4,899.7,4.5,15
10,2019,138,2130,-2.8,24.4,899.1,5.1,16
10,2019,138,2200,-5.5,24,898.8,4.2,14
10,2019,138,2230,-3.1,23.4,898.4,5,17
10,2019,138,2300,-2.2,23.6,897.6,5.4,18
10,2019,138,2330,-2.8,22.8,897.6,5.1,18
10,2019,138,2359,-4.1,22,897.4,4.7,17
10,2019,139,0,-4,22.1,897.5,4.7,17
10,2019,139,29,-8.5,22,897.3,3.3,12
10,2019,139,59,-5.9,21.1,897,4.1,16
10,2019,139,129,1.9,20.3,897,7.1,29
10,2019,139,159,3.1,18.5,897.1,7.7,36
10,2019,139,229,3.5,17.4,897.1,8,40
10,2019,139,259,3.6,17,896.8,8,41
10,2019,139,329,3,15.7,896.7,7.7,43
10,2019,139,359,3.7,14.9,896.7,8.1,47
10,2019,139,429,4.6,14.6,896.8,8.6,51
10,2019,139,459,5.4,13.7,897,9.1,57
10,2019,139,529,4.9,12.9,896.8,8.7,58
10,2019,139,559,5.1,12.5,897,8.8,61
10,2019,139,630,4.5,12.3,896.8,8.5,59
10,2019,139,700,4.7,12,896.2,8.6,61
10,2019,139,729,4.8,12.1,896.2,8.7,61
10,2019,139,800,5,12,895.9,8.8,62
10,2019,139,830,5,11.6,895.8,8.8,64
10,2019,139,859,5.1,11.2,895.8,8.8,66
10,2019,139,929,4.6,10.5,895.8,8.5,67
10,2019,139,959,3.9,10.4,895.6,8.1,64
10,2019,139,1029,4.2,10.1,895,8.3,67
10,2019,139,1059,4.4,9.3,894.5,8.4,71
10,2019,139,1129,3.7,9.9,894.6,8,65
10,2019,139,1159,4.4,9.5,895.3,8.4,70
10,2019,139,1229,4.7,8.8,895.3,8.6,75
10,2019,139,1259,4.7,9.3,895,8.6,73
10,2019,139,1329,5,8.8,895,8.8,77
10,2019,139,1359,4.2,9.5,895,8.3,69
10,2019,139,1429,4.5,9.5,895.2,8.5,71
10,2019,139,1459,4.4,9.5,895.4,8.4,70
10,2019,139,1529,4.8,11,895.3,8.7,65
10,2019,139,1559,5,11.3,895.7,8.8,65
10,2019,139,1629,5.8,12.7,895.6,9.3,63
10,2019,139,1658,4.7,13.7,895.5,8.6,54
10,2019,139,1728,3.8,15.2,895.4,8.1,46
10,2019,139,1758,3.8,14.8,894.9,8.1,48
10,2019,139,1828,3,16,895.2,7.7,42
10,2019,139,1858,1.8,16.6,894.8,7.1,37
10,2019,139,1928,2,17,894.8,7.2,36
10,2019,139,1958,2.7,16.3,894.8,7.5,40
10,2019,139,2028,2,16.4,894.7,7.2,38
10,2019,139,2058,1.7,17.4,894.2,7,35
10,2019,139,2128,3.3,17.3,894.1,7.8,39
10,2019,139,2158,2.8,16.8,894,7.6,39
10,2019,139,2228,3.3,17,893.6,7.8,40
10,2019,139,2257,3.1,16.5,893.4,7.7,41
10,2019,139,2327,3,15.6,893.8,7.7,43
10,2019,139,2357,2.1,14.4,893.8,7.2,43
10,2019,140,0,2.4,14.3,893.6,7.4,45
10,2019,140,30,-0.2,15.9,893.6,6.1,33
10,2019,140,100,-0.7,14.5,893.5,5.9,35
10,2019,140,130,-0.2,12.6,893.8,6.2,41
10,2019,140,200,0.7,12,894.2,6.5,46
10,2019,140,229,1.4,10.9,894.3,6.8,52
10,2019,140,259,1.7,9.6,892.9,7,58
10,2019,140,329,1.5,9.3,893.6,6.9,58
10,2019,140,359,2.4,8.5,893.8,7.3,65
10,2019,140,429,2.6,8.4,895.5,7.4,67
10,2019,140,459,3.4,7.9,894.8,7.8,73
10,2019,140,529,3.9,7.4,894.8,8.1,78
10,2019,140,559,3.7,7.9,895.3,8,75
10,2019,140,629,3.3,8,895.4,7.8,72
10,2019,140,659,2.9,7.9,895.1,7.6,71
10,2019,140,729,3,7.8,895.2,7.6,72
10,2019,140,759,2.4,7.6,895.1,7.3,70
10,2019,140,830,1.7,7.5,895,6.9,67
10,2019,140,900,1.5,7.4,894.6,6.9,66
10,2019,140,930,1.5,6.9,894.7,6.9,68
10,2019,140,959,1.2,7,894.7,6.7,67
10,2019,140,1029,0.9,7.1,894.7,6.6,65
10,2019,140,1100,0.9,6.8,894.7,6.6,66
10,2019,140,1129,0.8,6.9,894.7,6.5,65
10,2019,140,1159,0.8,6.6,894.8,6.5,66
10,2019,140,1229,1,6.5,895.1,6.6,68
10,2019,140,1259,0.9,5.8,895.4,6.6,71
10,2019,140,1329,1.2,6.8,895.7,6.7,67
10,2019,140,1359,1.2,7.9,896,6.7,63
10,2019,140,1429,1.2,8.9,896.1,6.7,59
10,2019,140,1459,1.1,9.7,896.3,6.7,55
10,2019,140,1529,0.9,10.9,896.5,6.6,50
10,2019,140,1559,-0.4,12.7,896.7,6.1,41
10,2019,140,1629,-3,13.8,896.8,5,31
10,2019,140,1659,-2.6,14.3,896.6,5.2,31
10,2019,140,1729,-3.9,15.7,896.5,4.7,26
10,2019,140,1759,-4.5,16.5,896.7,4.5,23
10,2019,140,1829,-4.4,16.9,896.8,4.5,23
10,2019,140,1859,-4.8,17.7,896.9,4.4,21
10,2019,140,1929,-5.7,17.9,896.9,4.1,20
10,2019,140,1959,-5.6,18.5,897,4.2,19
10,2019,140,2029,-5.7,19.6,896.8,4.2,18
10,2019,140,2059,-5.6,19.8,896.7,4.2,17
10,2019,140,2129,-6.2,20.6,896.4,4,16
10,2019,140,2159,-3.9,20.9,896.1,4.7,19
10,2019,140,2229,-3.6,20.7,896.2,4.8,19
10,2019,140,2259,-3.6,20.7,896.1,4.8,19
10,2019,140,2329,-2.3,20,896,5.3,22
10,2019,140,2359,-3.2,19,896.1,5,22
10,2019,141,0,-3.4,19,896.2,4.9,22
10,2019,141,30,-3.6,19,896.3,4.8,21
10,2019,141,100,-1,18.3,896.3,5.8,27
10,2019,141,130,-1.5,17.8,896.2,5.6,27
10,2019,141,159,-1.3,16.7,896.2,5.7,29
10,2019,141,229,-1.8,15.8,896.4,5.5,30
10,2019,141,259,-1,14.1,896.8,5.8,35
10,2019,141,330,0,13.1,897,6.2,41
10,2019,141,400,-0.3,12.6,897.3,6.1,41
10,2019,141,430,0,12.1,897.5,6.2,43
10,2019,141,500,0,11.8,897.7,6.2,44
10,2019,141,530,1.3,10.8,897.7,6.8,52
10,2019,141,600,1.3,10.5,897.6,6.8,53
10,2019,141,630,0.7,10.5,897.5,6.5,51
10,2019,141,700,0.9,10,897.4,6.6,53
10,2019,141,730,0.7,9.6,897,6.5,54
10,2019,141,800,0.3,9.6,896.7,6.3,52
10,2019,141,830,0.5,9.6,896.3,6.4,53
10,2019,141,900,0.4,9.6,896.5,6.4,53
10,2019,141,930,1,9.3,896.1,6.7,56
10,2019,141,1000,1.2,9.3,895.6,6.7,57
10,2019,141,1029,1.2,9.3,895.4,6.7,57
10,2019,141,1059,1.1,9.5,895.1,6.7,56
10,2019,141,1129,1.8,9.2,895.2,7,60
10,2019,141,1159,1.7,9.7,894.5,7,57
10,2019,141,1229,1.8,9.7,894.5,7,58
10,2019,141,1259,1.7,9.9,894.6,7,57
10,2019,141,1329,1.4,10.2,894.7,6.8,54
10,2019,141,1359,1.4,10.9,893.8,6.8,52
10,2019,141,1429,1.8,11.3,893.3,7,52
10,2019,141,1459,2.1,11.7,893.8,7.2,52
10,2019,141,1530,3.4,12.3,893.4,7.9,55
10,2019,141,1600,2.9,13.3,894.5,7.6,49
10,2019,141,1630,2.3,14.2,893.6,7.3,45
10,2019,141,1659,2,14.6,893.3,7.2,43
10,2019,141,1729,1.7,14.9,893.4,7,41
10,2019,141,1759,1.2,15.5,893.1,6.7,38
10,2019,141,1829,1.3,15.7,893.5,6.8,38
10,2019,141,1859,1.4,15.6,893,6.9,38
10,2019,141,1958,0.2,17.9,892.3,6.3,30
10,2019,141,2028,-0.3,18.1,891.6,6.1,29
10,2019,141,2058,-1,17.6,891.1,5.8,28
10,2019,141,2128,0.2,17.4,890.9,6.3,31
10,2019,141,2158,0.1,16.5,890.4,6.3,33
10,2019,141,2228,0,16.8,890.6,6.2,32
10,2019,141,2258,-0.7,17.6,890.7,6,29
10,2019,141,2328,-2,17.7,890.7,5.4,26
10,2019,141,2358,-3,17,891,5,25
10,2019,142,0,-3,16.9,890.9,5,26
10,2019,142,29,-2.1,16,890.8,5.4,29
10,2019,142,100,-2,15.7,890.6,5.4,30
10,2019,142,130,-1.5,15.1,890.6,5.6,32
10,2019,142,200,-1.1,14.8,890.7,5.8,34
10,2019,142,230,-0.7,13.5,890.9,5.9,38
10,2019,142,259,0,12.4,890.5,6.2,43
10,2019,142,329,0,12.1,891.5,6.2,43
10,2019,142,359,-0.7,12,892,5.9,42
10,2019,142,429,-0.7,11.8,892,5.9,42
10,2019,142,459,-1.1,11.5,892.2,5.8,42
10,2019,142,529,-1.1,11,892.3,5.8,43
10,2019,142,559,-1.1,10.5,892.2,5.8,45
10,2019,142,629,-0.9,10.2,892.1,5.8,46
