Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
40,2019,94,1958,13.2,13.6,955.1,15.2,97
40,2019,94,2028,13.3,13.7,955.2,15.3,97
40,2019,94,2058,13.3,13.8,955.3,15.3,96
40,2019,94,2128,13.1,13.8,955.5,15.1,95
40,2019,94,2158,12.2,14.1,955.6,14.2,88
40,2019,94,2228,12.1,14.6,955.7,14.1,85
40,2019,94,2258,11.9,14.8,955.5,14,82
40,2019,94,2328,11.4,15.3,955.3,13.5,77
40,2019,94,2358,11.5,15.6,955.1,13.7,76
40,2019,95,0,11.5,15.6,955,13.7,76
40,2019,95,30,11.6,16.5,954.8,13.7,73
40,2019,95,100,11.4,17,954.7,13.5,69
40,2019,95,130,11.3,17.3,954.2,13.5,68
40,2019,95,159,10.5,17.2,953.8,12.8,64
40,2019,95,229,10.6,17.7,953.2,12.8,63
40,2019,95,259,10.5,18.1,952.7,12.8,61
40,2019,95,329,10.4,18.4,952.2,12.7,59
40,2019,95,359,11.4,19.5,951.7,13.5,59
40,2019,95,429,10.5,19.1,951.2,12.8,57
40,2019,95,459,10.9,19.7,950.8,13.1,57
40,2019,95,529,10.9,19.2,950.4,13.1,58
40,2019,95,559,11.4,19.5,950.5,13.5,59
40,2019,95,629,11,19.3,950.1,13.2,58
40,2019,95,659,11.2,19.5,949.9,13.3,58
40,2019,95,729,11.3,19,950,13.4,61
40,2019,95,759,11.1,18.5,950.1,13.3,62
40,2019,95,829,11.1,18.2,950.1,13.3,63
40,2019,95,859,11.4,17.8,950.3,13.5,66
40,2019,95,929,11.7,17.3,950.5,13.8,69
40,2019,95,959,11.9,16.8,950.3,14,73
40,2019,95,1029,12,16.6,950.5,14.1,74
40,2019,95,1059,12,16.5,950.3,14.1,74
40,2019,95,1128,12,16.2,950.3,14.1,76
40,2019,95,1158,12.3,16.2,950.1,14.4,77
40,2019,95,1228,12.5,16,950,14.5,79
40,2019,95,1258,12.5,15.7,949.7,14.6,81
40,2019,95,1328,12.4,14.8,949.4,14.4,85
40,2019,95,1358,12.2,14.2,949.1,14.2,87
40,2019,95,1428,12.3,13.9,948.7,14.3,90
40,2019,95,1458,12.3,13.8,948.7,14.3,90
40,2019,95,1528,12.1,13.5,948.4,14.1,91
40,2019,95,1558,12.3,13.8,947.8,14.3,90
40,2019,95,1628,11.9,12.9,947.2,13.9,93
40,2019,95,1658,12,12.9,946.9,14.1,94
40,2019,95,1728,12,12.9,946.8,14.1,94
40,2019,95,1758,11.5,12.3,947,13.6,94
40,2019,95,1828,11.8,12.3,946.9,13.9,96
40,2019,95,1858,10.8,11.3,946.9,13,96
40,2019,95,1928,10.8,11.3,947.1,13,96
40,2019,95,1958,10.5,11,947.1,12.7,96
40,2019,95,2028,10.3,10.8,947.2,12.5,96
40,2019,95,2058,10.7,11.2,947.6,12.9,96
40,2019,95,2128,11.4,11.9,947.8,13.5,96
40,2019,95,2158,12.5,13.4,948.3,14.5,94
40,2019,95,2228,12.4,13.8,948.5,14.4,91
40,2019,95,2258,12.7,14.4,948.5,14.7,89
40,2019,95,2328,12.8,15.1,948.3,14.8,86
40,2019,95,2358,12.9,16.3,948.1,14.9,80
40,2019,96,0,12.7,16.2,948.1,14.7,79
40,2019,96,30,12.8,16.8,947.7,14.8,77
40,2019,96,59,13.3,18.5,947.3,15.3,71
40,2019,96,129,13.2,19.2,946.7,15.2,68
40,2019,96,159,12.9,20,946.1,14.9,63
40,2019,96,229,12.7,20.4,945.8,14.7,61
40,2019,96,259,12.9,20.7,945.5,15,61
40,2019,96,329,12.9,21.7,944.9,15,57
40,2019,96,359,12.6,22,944.6,14.6,55
40,2019,96,429,13,22.7,944.1,15.1,54
40,2019,96,458,12.3,23.1,943.8,14.4,50
40,2019,96,528,12.5,23.1,943.4,14.6,51
40,2019,96,558,12.3,23.7,943.1,14.4,49
40,2019,96,628,11.7,23.5,943.1,13.8,47
40,2019,96,658,12.2,23.7,943.1,14.3,48
40,2019,96,728,11.9,23.2,943.2,14,49
40,2019,96,758,11,22.1,943.4,13.3,49
40,2019,96,828,10.4,21.9,943.6,12.7,48
40,2019,96,858,10.5,20,944.1,12.8,54
40,2019,96,928,10.1,19.9,944.5,12.4,53
40,2019,96,958,10.9,17,944.8,13.1,67
40,2019,96,1027,10.6,17.8,945.1,12.8,63
40,2019,96,1057,10.2,16.1,945.4,12.5,68
40,2019,96,1127,10.1,15.1,945.4,12.4,72
40,2019,96,1157,9.8,13.5,945.5,12.1,78
40,2019,96,1227,9.7,13.5,945.3,12,78
40,2019,96,1257,9,13.2,945.3,11.6,75
40,2019,96,1327,8.8,12.8,945.3,11.4,76
40,2019,96,1357,8.6,10.8,945.2,11.2,86
40,2019,96,1427,8.2,10.4,945.2,10.9,86
40,2019,96,1457,7.8,9.7,945.4,10.6,88
40,2019,96,1527,7.5,9.3,945.4,10.4,88
40,2019,96,1557,7.5,9,945.2,10.4,90
40,2019,96,1627,7.2,8.7,945.2,10.2,90
40,2019,96,1657,6.5,8,945.2,9.7,90
40,2019,96,1727,6.5,7.7,945.2,9.7,92
40,2019,96,1757,6.7,7.9,945.5,9.8,92
40,2019,96,1827,6.5,7.5,945.6,9.7,93
40,2019,96,1857,6.6,7.4,945.8,9.7,94
40,2019,96,1927,6.4,7.1,945.8,9.6,95
40,2019,96,1956,6.4,7.1,945.8,9.6,95
40,2019,96,2026,6.3,7,945.9,9.5,95
40,2019,96,2056,7.1,7.9,945.8,10.1,94
40,2019,96,2126,7.6,8.4,945.9,10.4,94
40,2019,96,2156,8.2,10.2,946,10.9,87
40,2019,96,2226,9,11.9,945.9,11.5,82
40,2019,96,2256,10.9,14.9,945.7,13.1,77
40,2019,96,2326,10.7,16.5,945.6,12.9,68
40,2019,96,2356,8.1,17.5,945.2,10.8,54
40,2019,97,0,8.7,17.7,945.1,11.3,55
40,2019,97,30,8.7,18.7,944.9,11.3,52
40,2019,97,100,8.2,19.9,944.4,10.9,47
40,2019,97,130,5.3,21.1,944,9,36
40,2019,97,200,4.9,22.1,943.3,8.8,32
40,2019,97,230,4.5,22.7,942.9,8.6,30
40,2019,97,300,2.6,23.2,942.5,7.5,26
40,2019,97,330,1.3,23.9,942,6.8,23
40,2019,97,400,1.3,23.9,941.9,6.8,23
40,2019,97,430,0.5,23.6,941.8,6.5,22
40,2019,97,500,2.6,23.7,941.8,7.5,25
40,2019,97,530,3.5,23.7,941.8,8,27
40,2019,97,600,3.3,23.2,941.8,7.9,27
40,2019,97,630,4.3,22.5,941.9,8.4,30
40,2019,97,700,4,21.9,942,8.3,31
40,2019,97,730,4.8,20.9,942.1,8.7,35
40,2019,97,800,5,20,942.3,8.8,37
40,2019,97,830,5.7,18.6,942.5,9.3,43
40,2019,97,859,6,16.6,942.6,9.5,49
40,2019,97,929,6,16.5,942.8,9.4,50
40,2019,97,1029,4.8,16.2,942.5,8.7,47
40,2019,97,1059,4.5,17.9,942.5,8.5,41
40,2019,97,1129,3.8,19.1,942.3,8.1,36
40,2019,97,1159,3.4,19.6,942.3,7.9,34
40,2019,97,1229,3.3,20,942.1,7.8,33
40,2019,97,1259,3.4,20,942,7.9,33
40,2019,97,1329,3.6,19.7,941.9,8,34
40,2019,97,1400,3.8,18.7,941.8,8.1,37
40,2019,97,1430,4,18.5,941.6,8.2,38
40,2019,97,1500,4.8,15.5,941.8,8.7,49
40,2019,97,1529,5,14.1,941.9,8.8,54
40,2019,97,1559,5,12.6,942,8.8,60
40,2019,97,1629,5.2,10.9,941.9,8.9,68
40,2019,97,1659,5.2,10.1,941.9,8.9,71
40,2019,97,1729,5.3,9.5,941.9,8.9,75
40,2019,97,1759,5.3,9,942,8.9,77
40,2019,97,1829,5.2,8.5,942.2,8.9,80
40,2019,97,1859,4.9,8,942.3,8.7,81
40,2019,97,1929,4.8,7.7,942.3,8.6,82
40,2019,97,1959,4.7,7.1,942.4,8.6,84
40,2019,97,2029,4.9,7.1,942.5,8.7,86
40,2019,97,2059,4.9,7.1,942.6,8.7,86
40,2019,97,2129,5.7,8.4,942.8,9.2,83
40,2019,97,2158,6.8,11.5,942.9,9.9,73
40,2019,97,2228,7,13.4,942.9,10.1,65
40,2019,97,2258,5.9,16.6,942.8,9.4,49
40,2019,97,2328,7.1,17.6,942.7,10.2,50
40,2019,97,2358,7.2,18.4,942.6,10.2,48
40,2019,98,0,7.2,18.5,942.6,10.2,48
40,2019,98,30,8.1,19.8,942.4,10.9,47
40,2019,98,100,7.2,21.1,942,10.3,40
40,2019,98,130,4.9,22,941.7,8.8,33
40,2019,98,200,4.3,23,941.2,8.4,29
40,2019,98,230,4.1,22.4,941.1,8.3,30
40,2019,98,300,2.6,22.8,940.7,7.5,26
40,2019,98,330,2.8,22.3,940.4,7.6,28
40,2019,98,400,3.3,22.1,940.3,7.9,29
40,2019,98,430,2.1,22,940.2,7.2,27
40,2019,98,500,2.4,22,939.8,7.4,27
40,2019,98,530,4,22.5,939.8,8.2,30
40,2019,98,600,3.6,22.8,939.6,8,28
40,2019,98,629,2.3,22.5,939.5,7.3,26
40,2019,98,659,2.7,21.9,939.5,7.5,28
40,2019,98,729,3.5,21.1,939.5,8,31
40,2019,98,759,4.1,20.3,939.6,8.3,34
40,2019,98,829,4,19.3,939.6,8.2,36
40,2019,98,859,3.7,18.7,939.7,8.1,37
40,2019,98,929,3.9,18.7,939.5,8.2,37
40,2019,98,959,4.2,18.8,939.4,8.4,38
40,2019,98,1028,4.6,18.4,939.3,8.6,40
40,2019,98,1058,4.7,18.7,939.1,8.7,40
40,2019,98,1128,4.8,18.1,939,8.7,41
40,2019,98,1158,4.9,19,938.8,8.7,39
40,2019,98,1227,5,19.4,938.7,8.8,39
40,2019,98,1258,4.8,20,938.3,8.7,37
40,2019,98,1328,4.9,20.6,937.8,8.8,36
40,2019,98,1358,4.4,20.7,937.7,8.5,34
40,2019,98,1428,2.9,21.1,937.2,7.7,30
40,2019,98,1458,3.8,20.8,937.2,8.1,33
40,2019,98,1528,3.7,20.8,936.6,8.1,32
40,2019,98,1557,4,20.7,936.5,8.3,33
40,2019,98,1627,3.7,19.6,936.7,8.1,35
40,2019,98,1657,3.6,19.1,936.8,8,36
40,2019,98,1727,2.8,19,936.8,7.6,34
40,2019,98,1757,3.4,18.4,937.1,7.9,37
40,2019,98,1827,3.8,18.2,937.1,8.1,38
40,2019,98,1857,4.2,17.9,936.7,8.3,40
40,2019,98,1927,4.4,17.4,936.9,8.5,42
40,2019,98,1957,4.7,17,936.9,8.6,44
40,2019,98,2027,4.9,16.6,937.1,8.8,46
40,2019,98,2057,5.1,16.7,937.4,8.9,46
40,2019,98,2127,5.5,17,937.6,9.1,47
40,2019,98,2156,5.9,17.2,937.9,9.4,47
40,2019,98,2226,6.3,17.4,937.9,9.6,48
40,2019,98,2256,6.3,17.4,938,9.6,48
40,2019,98,2326,6,17.5,938.2,9.4,47
40,2019,98,2356,5.8,17.9,938.4,9.3,45
40,2019,99,0,5.6,17.9,938.3,9.2,44
40,2019,99,30,3.7,17.8,938.7,8.1,39
40,2019,99,100,2.3,18.1,938.9,7.3,35
40,2019,99,130,2.5,18.3,938.7,7.4,35
40,2019,99,200,3.1,18.7,938.5,7.7,35
40,2019,99,230,2.9,18.3,938.4,7.6,36
40,2019,99,259,3.5,18.4,938.5,8,37
40,2019,99,329,2.8,17.1,938.9,7.6,38
40,2019,99,359,1.9,18,939.1,7.1,34
40,2019,99,429,2,17.6,939.3,7.2,35
40,2019,99,459,1.6,17.3,939.6,7,35
40,2019,99,529,1,17.6,940,6.7,33
40,2019,99,558,-0.1,16.8,940.2,6.2,32
40,2019,99,628,0.1,16.7,940.8,6.3,32
40,2019,99,658,-0.4,16,941.2,6.1,33
40,2019,99,728,-0.4,15.3,941.8,6.1,34
40,2019,99,758,0,14.3,942.5,6.2,38
40,2019,99,828,3.1,13.1,943.1,7.7,51
40,2019,99,858,3.8,12,943.8,8.1,57
40,2019,99,928,3.7,11,944.3,8,61
40,2019,99,958,3.7,10.9,944.8,8,61
40,2019,99,1028,3.8,9.9,945.3,8.1,66
40,2019,99,1057,3.7,9.1,945.5,8,69
40,2019,99,1127,3.6,8.5,946,7.9,71
40,2019,99,1157,3.7,8.2,946.1,8,73
40,2019,99,1227,3.5,7.3,946.3,7.9,77
40,2019,99,1257,3.2,7.4,946.5,7.7,75
40,2019,99,1327,2.7,6.6,946.5,7.5,76
40,2019,99,1357,2.4,5.3,946.5,7.3,81
40,2019,99,1427,2.3,4.9,946.6,7.2,83
40,2019,99,1456,2.5,4.6,947,7.4,86
40,2019,99,1526,2.1,4.1,947,7.1,87
40,2019,99,1556,1.8,3.5,947.1,7,88
40,2019,99,1626,1.7,3.2,947.1,6.9,90
40,2019,99,1656,1.7,3.3,947.1,6.9,89
40,2019,99,1726,1.5,2.9,947.2,6.8,90
40,2019,99,1756,1.5,2.7,947.4,6.8,91
40,2019,99,1826,0.8,1.9,947.7,6.5,92
40,2019,99,1856,0.7,1.8,948.1,6.4,92
40,2019,99,1926,1.2,2.3,948.5,6.7,92
40,2019,99,1956,0.2,1.3,948.8,6.2,92
40,2019,99,2026,0.7,1.7,949,6.4,93
40,2019,99,2056,0.4,1.7,949.3,6.3,91
40,2019,99,2126,1.2,2.7,949.6,6.7,90
40,2019,99,2156,2,5.1,950,7.1,80
40,2019,99,2226,2,6.9,950.2,7.1,71
40,2019,99,2256,2.1,9.4,950.2,7.2,60
40,2019,99,2326,1.6,10.5,950.2,6.9,54
40,2019,99,2356,1.4,11.5,950,6.8,50
40,2019,100,0,1.3,11.4,950,6.8,50
40,2019,100,30,1.2,11.9,949.9,6.7,48
40,2019,100,59,1.4,12.7,949.7,6.9,46
40,2019,100,129,0.8,13.1,949.6,6.6,43
40,2019,100,159,0.8,14.1,949.4,6.6,40
40,2019,100,229,0.2,14.6,949.1,6.3,37
40,2019,100,259,0.3,14.9,948.6,6.3,37
40,2019,100,329,0.5,15.5,948.2,6.4,36
40,2019,100,359,-0.1,15.7,948.1,6.2,34
40,2019,100,429,-0.1,16.3,948,6.2,33
40,2019,100,459,0,16.9,947.9,6.2,32
40,2019,100,529,0.3,17,948,6.3,32
40,2019,100,559,0.4,16.7,948.2,6.4,33
40,2019,100,629,0.8,16.7,948.2,6.6,34
40,2019,100,659,0.7,16.2,948.4,6.5,35
40,2019,100,729,1.1,15.7,948.6,6.7,37
40,2019,100,758,3.8,12.8,949,8.1,54
40,2019,100,828,3.4,12,949.4,7.9,56
40,2019,100,858,3.3,13.6,949.8,7.8,50
40,2019,100,928,3.3,10.8,950.1,7.8,60
40,2019,100,958,3.3,10.5,950.4,7.8,61
40,2019,100,1028,3.3,9,950.5,7.8,67
40,2019,100,1058,3.4,8,950.7,7.8,73
40,2019,100,1128,3.5,7.3,950.7,7.9,77
40,2019,100,1158,3.7,6.9,950.8,8,80
40,2019,100,1228,3.3,6.6,950.9,7.8,79
40,2019,100,1258,3.2,5.5,950.9,7.7,85
40,2019,100,1328,3.4,5.7,950.9,7.8,85
40,2019,100,1357,2.9,4.8,950.9,7.6,87
40,2019,100,1427,2.6,4.7,951,7.4,86
40,2019,100,1457,2.8,4.4,950.8,7.5,89
40,2019,100,1527,3.3,4.8,950.8,7.8,90
40,2019,100,1557,2.4,3.8,950.7,7.3,90
40,2019,100,1627,2.3,3.6,950.4,7.2,91
40,2019,100,1657,2.6,3.7,950.4,7.4,92
40,2019,100,1727,1.9,3,950.3,7,92
40,2019,100,1757,2,3,950.3,7.1,93
40,2019,100,1827,1.3,2.4,950.4,6.7,92
40,2019,100,1857,1.7,2.6,950.6,6.9,93
40,2019,100,1927,1,1.8,950.9,6.6,94
40,2019,100,1957,1.4,2.3,951.1,6.8,93
40,2019,100,2027,1.3,2.2,951.2,6.7,93
40,2019,100,2057,1,1.9,951.5,6.6,93
40,2019,100,2127,1.6,2.6,951.8,6.9,93
40,2019,100,2156,3.5,4.9,952,7.9,90
40,2019,100,2226,4.5,7.6,952.1,8.5,81
40,2019,100,2256,4.7,9,952,8.6,74
40,2019,100,2326,5.2,10.7,951.8,8.9,69
40,2019,100,2356,5.9,12,951.6,9.3,66
40,2019,101,0,6,12.1,951.5,9.4,66
40,2019,101,30,6,13.6,951.4,9.5,60
40,2019,101,100,4.6,13.9,951.1,8.5,53
40,2019,101,130,3.4,14.4,950.8,7.9,48
40,2019,101,200,3.5,15.3,950.3,8,45
40,2019,101,230,3.6,15.6,950,8,45
40,2019,101,300,3,16.6,949.5,7.7,40
40,2019,101,330,2.3,16.9,949.1,7.3,37
40,2019,101,400,2.5,17.2,948.8,7.4,37
40,2019,101,430,3.2,17.7,948.6,7.8,38
40,2019,101,500,2.7,18.1,948.4,7.5,36
40,2019,101,530,2.8,18.2,948.3,7.6,36
40,2019,101,600,3.7,18.5,948.4,8.1,37
40,2019,101,630,3.5,18.4,948.5,8,37
40,2019,101,700,3.5,18.2,948.7,8,38
40,2019,101,730,3.4,17.3,948.9,7.9,39
40,2019,101,800,6,14.2,949.3,9.4,58
40,2019,101,830,5.7,13.3,949.6,9.2,60
40,2019,101,900,5.3,12.4,950,9,62
40,2019,101,930,4.3,10.6,950.3,8.4,65
40,2019,101,1000,5.1,10.5,950.7,8.8,69
40,2019,101,1030,5.5,10.9,951,9.1,69
40,2019,101,1100,5.8,10.4,951.2,9.3,73
40,2019,101,1130,5.7,9.3,951.5,9.2,78
40,2019,101,1159,5.8,9.7,951.6,9.3,76
40,2019,101,1229,6,9.7,951.6,9.4,78
40,2019,101,1259,6.5,10,951.3,9.7,79
40,2019,101,1329,8.5,12,951.1,11.1,79
40,2019,101,1359,8.4,12.2,951,11.1,77
40,2019,101,1429,8.3,12.2,951,11,77
40,2019,101,1459,8.2,12,951.1,10.9,77
40,2019,101,1529,8.3,12,951.1,11,78
40,2019,101,1559,8.4,12,951,11.1,78
40,2019,101,1629,8.2,12,950.8,10.9,77
40,2019,101,1659,8.2,11.9,950.6,10.9,78
40,2019,101,1729,8.3,11.9,950.5,11,78
40,2019,101,1759,8.5,11.7,950.5,11.2,80
40,2019,101,1829,8.7,11.6,950.5,11.3,82
40,2019,101,1859,8.6,11.8,950.7,11.2,80
40,2019,101,1929,8.6,11.7,950.9,11.2,81
40,2019,101,1959,8.6,11.7,951,11.2,81
40,2019,101,2029,8.4,11.6,951.1,11.1,80
40,2019,101,2059,8.6,11.8,951.4,11.2,80
40,2019,101,2129,8.7,11.8,951.6,11.3,81
40,2019,101,2159,8.4,12.3,951.8,11.1,77
40,2019,101,2229,8.4,12.8,951.9,11.1,74
40,2019,101,2259,8.2,13.3,951.9,10.9,71
40,2019,101,2329,8.1,13.6,951.7,10.9,69
40,2019,101,2359,8.4,14.1,951.5,11.1,68
40,2019,102,0,8.4,14.2,951.5,11.1,68
40,2019,102,30,8.6,15.2,951,11.2,65
40,2019,102,100,8.6,15.9,950.5,11.2,62
40,2019,102,130,9.1,16.8,950.2,11.6,60
40,2019,102,200,8.8,17.4,949.6,11.4,57
40,2019,102,230,8.8,18.2,948.9,11.4,54
40,2019,102,259,8.7,19.3,948.4,11.3,50
40,2019,102,329,8.7,19.3,948.2,11.3,50
40,2019,102,359,9,19.8,947.9,11.6,50
40,2019,102,429,8,20.4,947.7,10.8,45
40,2019,102,459,7,20.4,947.6,10.1,42
40,2019,102,529,6.4,20.3,947.5,9.7,40
40,2019,102,559,6.1,20.3,947.5,9.5,39
40,2019,102,629,5.3,19.9,947.4,9,38
40,2019,102,659,5.3,19.4,947.7,9,39
40,2019,102,729,5.7,18.6,947.9,9.3,43
40,2019,102,759,5.4,17.9,948,9.1,44
40,2019,102,829,5.7,16,948.5,9.2,50
40,2019,102,859,5.9,13.8,948.7,9.4,59
40,2019,102,929,5.9,12.1,949.1,9.4,66
40,2019,102,959,6,11.8,949.3,9.4,67
40,2019,102,1029,6.1,11.3,949.5,9.5,70
40,2019,102,1059,5.9,10.9,949.9,9.3,71
40,2019,102,1129,6.3,11.3,950.1,9.6,71
40,2019,102,1159,6.6,11.5,949.9,9.8,72
40,2019,102,1229,6.8,10.9,949.7,9.9,76
40,2019,102,1259,6.6,10.4,949.7,9.8,77
40,2019,102,1329,6.3,9.5,949.7,9.6,80
40,2019,102,1400,6,8.9,949.8,9.4,82
40,2019,102,1430,6.2,9,949.5,9.5,82
40,2019,102,1500,5.7,8,949.4,9.2,85
40,2019,102,1530,5.6,7.7,949.2,9.1,86
40,2019,102,1601,5.8,7.7,949,9.3,87
40,2019,102,1631,5.5,7.6,948.7,9.1,86
40,2019,102,1701,5,6.9,948.5,8.7,87
40,2019,102,1731,4.4,6,948.5,8.4,89
40,2019,102,1801,5,6.5,948.5,8.7,90
40,2019,102,1831,4.5,5.9,948.9,8.4,90
40,2019,102,1901,4.4,5.7,949,8.4,91
40,2019,102,1931,4.3,5.6,949.2,8.3,91
40,2019,102,2000,4.5,5.8,949.5,8.5,91
40,2019,102,2030,3.8,5,949.5,8,92
40,2019,102,2100,4.7,5.7,949.8,8.6,93
40,2019,102,2130,4.7,6,950,8.5,91
40,2019,102,2200,6.6,8.8,950.1,9.8,86
40,2019,102,2230,6.9,11,950.2,10,76
40,2019,102,2300,7.2,12.6,950.3,10.2,69
40,2019,102,2330,7.5,14.7,950.2,10.5,62
40,2019,102,2359,7.8,16.3,950,10.7,57
40,2019,103,0,7.7,16.3,950,10.6,57
40,2019,103,30,8.1,17.4,949.7,10.9,54
40,2019,103,100,7.2,18.7,949.4,10.2,47
40,2019,103,130,7.7,19.7,949.1,10.6,46
40,2019,103,200,7.1,20.4,948.5,10.2,42
40,2019,103,230,8,20.6,948,10.8,44
40,2019,103,300,7.4,20.8,947.6,10.4,42
40,2019,103,330,7.1,21.8,947.1,10.2,38
40,2019,103,400,6.1,21.5,947,9.5,37
40,2019,103,429,1.6,21.7,947.1,7,26
40,2019,103,459,2,21.5,947,7.2,27
40,2019,103,529,2.6,21.5,947,7.5,29
40,2019,103,559,2.7,21.3,947.1,7.5,29
40,2019,103,629,3.3,21,947.1,7.8,31
40,2019,103,659,3.2,21.1,947.2,7.8,31
40,2019,103,729,4.1,20.3,947.6,8.3,34
40,2019,103,759,6.2,19.2,948.2,9.6,43
40,2019,103,829,6.1,18.2,948.8,9.5,45
40,2019,103,859,6.3,17.7,949.2,9.6,47
40,2019,103,929,6.4,17.3,949.7,9.7,49
40,2019,103,959,6,16.8,949.6,9.5,49
40,2019,103,1029,6,16.7,950,9.5,49
40,2019,103,1059,6,16.4,950.3,9.4,50
40,2019,103,1129,6,16.2,950.4,9.5,51
40,2019,103,1159,6.6,15.6,950.6,9.8,55
40,2019,103,1229,6.5,15.3,950.6,9.8,56
40,2019,103,1259,6.5,15.1,950.5,9.8,56
40,2019,103,1329,6.1,15.6,950.4,9.5,53
40,2019,103,1359,7,14.3,950.3,10.1,61
40,2019,103,1429,7.5,14,950.4,10.4,65
40,2019,103,1458,7.3,14,950.3,10.3,64
40,2019,103,1528,7.9,13.5,950.2,10.7,69
40,2019,103,1558,7.7,13.5,950,10.5,68
40,2019,103,1628,8.3,13,949.7,11,73
40,2019,103,1658,7.7,12.8,949.6,10.6,71
40,2019,103,1728,8.1,12.5,949.5,10.8,74
40,2019,103,1758,8.5,12.3,949.5,11.2,77
40,2019,103,1828,7.3,12.4,949.7,10.3,71
40,2019,103,1858,7.7,11.6,950,10.6,77
40,2019,103,1928,6.5,12.1,950.2,9.8,68
40,2019,103,1958,6.7,12.3,950.5,9.9,68
40,2019,103,2028,7.3,12.3,950.7,10.3,71
40,2019,103,2058,6.7,12.8,951,9.9,66
40,2019,103,2128,8.1,12.6,951.3,10.8,74
40,2019,103,2158,7.2,13.7,951.7,10.2,65
40,2019,103,2228,7,13.8,951.9,10.1,63
40,2019,103,2258,7.4,14.7,951.8,10.4,61
40,2019,103,2328,7.7,15.2,951.8,10.6,61
40,2019,103,2358,8.2,15.7,951.6,10.9,61
40,2019,104,0,8,15.6,951.6,10.8,60
40,2019,104,30,8.8,16.8,951.3,11.4,59
40,2019,104,100,8.8,16.9,951.1,11.4,59
40,2019,104,130,8.9,17,950.6,11.5,59
40,2019,104,200,9,17.4,950.2,11.6,58
40,2019,104,230,8.8,17.8,949.6,11.4,55
40,2019,104,300,9.1,18.2,949.2,11.6,55
40,2019,104,330,9.2,18.4,948.8,11.7,55
40,2019,104,400,9.1,18.5,948.5,11.6,54
40,2019,104,430,9.1,19.4,948.3,11.6,51
40,2019,104,500,9.2,20.5,948,11.7,48
40,2019,104,530,8.8,19.5,948,11.4,50
40,2019,104,600,8.7,19.2,947.8,11.3,50
40,2019,104,630,8.8,19.2,947.9,11.4,51
40,2019,104,700,9,18.8,947.9,11.6,53
40,2019,104,730,8.9,18.4,948.2,11.5,54
40,2019,104,800,9,18.1,948.5,11.6,55
40,2019,104,830,9.1,17.3,948.9,11.6,58
40,2019,104,900,9,16.8,949.4,11.6,60
40,2019,104,930,9,16.2,949.5,11.6,62
40,2019,104,1000,9.2,15.7,949.9,11.7,65
40,2019,104,1030,9.6,15.3,950.1,12,69
40,2019,104,1100,9.6,14.9,950.3,12,70
40,2019,104,1130,9.6,14.3,950.3,12,73
40,2019,104,1200,9.3,12.8,950.3,11.8,79
40,2019,104,1230,9.2,12.6,950.3,11.7,79
40,2019,104,1259,9,11.6,950,11.5,84
40,2019,104,1329,8.9,11.3,950,11.4,85
40,2019,104,1359,8.5,10.7,949.9,11.1,86
40,2019,104,1429,8.4,9.8,949.8,11.1,91
40,2019,104,1459,7.5,8.7,949.8,10.4,92
40,2019,104,1529,7.3,8.4,949.6,10.2,92
40,2019,104,1559,7,7.9,949.5,10,94
40,2019,104,1629,7.6,8.3,949.4,10.4,95
40,2019,104,1659,7.1,7.9,949.3,10.1,94
40,2019,104,1729,6.4,7.1,949.5,9.6,95
40,2019,104,1759,6.3,7.1,949.6,9.6,94
40,2019,104,1829,6.1,6.9,949.8,9.4,94
40,2019,104,1859,6.4,7.1,950,9.6,95
40,2019,104,1929,5.8,6.6,950.2,9.3,94
40,2019,104,1958,5.8,6.5,950.5,9.2,95
40,2019,104,2028,6.1,6.8,950.7,9.4,95
40,2019,104,2058,5.7,6.4,950.8,9.2,95
40,2019,104,2128,7,7.7,950.9,10.1,95
40,2019,104,2158,8.7,10.2,951.1,11.3,90
40,2019,104,2228,8.7,12.4,951.2,11.3,78
40,2019,104,2258,9,13.5,951.3,11.5,74
40,2019,104,2328,9.1,14.6,951.1,11.6,69
40,2019,104,2358,9,15.1,950.8,11.6,67
40,2019,105,0,8.9,15.1,950.8,11.5,66
40,2019,105,30,9.1,16.3,950.6,11.6,62
40,2019,105,100,9.4,17,950.3,11.9,61
40,2019,105,130,8.2,17.3,950,10.9,55
40,2019,105,200,8.1,18.3,949.6,10.9,51
40,2019,105,230,7.5,18.4,949,10.5,49
40,2019,105,300,8.9,19.3,948.5,11.5,51
40,2019,105,330,8.8,19.2,948,11.4,51
40,2019,105,400,8.2,19.5,947.9,10.9,48
40,2019,105,430,7.9,19.8,947.8,10.7,46
40,2019,105,500,7.3,19.4,947.6,10.3,45
40,2019,105,530,7.8,20,947.5,10.7,45
40,2019,105,559,8.4,20.1,947.5,11.1,47
40,2019,105,629,7.8,20.1,947.3,10.7,45
40,2019,105,659,7.8,19.8,947.3,10.7,46
40,2019,105,729,8.2,19.3,947.6,11,48
40,2019,105,759,8.3,19.1,948.1,11.1,49
40,2019,105,829,8.1,18.7,948.5,10.9,50
40,2019,105,859,8.3,16.1,948.8,11,60
40,2019,105,929,8.4,14.6,949.3,11.1,66
40,2019,105,959,8.9,13.9,949.6,11.5,72
40,2019,105,1029,8.7,13.2,949.8,11.3,74
