Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
40,2018,280,1830,5.4,9.1,944.8,9,77
40,2018,280,1859,5.1,9.2,944.9,8.8,75
40,2018,280,1929,4.5,7.9,944.9,8.5,79
40,2018,280,1959,4.5,7.4,945.2,8.5,82
40,2018,280,2029,4.8,7.9,945.4,8.6,81
40,2018,280,2059,5.2,8.4,945.6,8.9,80
40,2018,280,2129,5.7,10.2,945.7,9.2,73
40,2018,280,2158,6.2,12.5,945.7,9.5,65
40,2018,280,2228,6.3,13.4,945.5,9.6,62
40,2018,280,2258,7,14.4,945.3,10.1,61
40,2018,280,2328,5.9,16,945,9.4,51
40,2018,280,2358,4.2,18.1,944.7,8.4,40
40,2018,281,0,3.1,17.8,944.6,7.7,37
40,2018,281,30,-2,19.9,944.1,5.4,23
40,2018,281,100,-1.5,20.1,943.7,5.6,23
40,2018,281,130,1.9,20.9,943.2,7.1,28
40,2018,281,200,0.1,21.6,942.7,6.3,24
40,2018,281,230,-0.7,22.7,942.2,6,21
40,2018,281,300,-2.4,22,942.2,5.3,19
40,2018,281,330,-3.4,22.9,941.9,4.9,17
40,2018,281,400,-3.8,23.1,941.6,4.8,16
40,2018,281,430,-4.5,23,941.1,4.5,16
40,2018,281,500,-3.9,23.8,940.6,4.7,15
40,2018,281,530,6.2,22.8,940.6,9.6,34
40,2018,281,600,4.1,22.6,940.6,8.3,30
40,2018,281,630,5,21.8,940.8,8.9,33
40,2018,281,700,9.8,20.4,941.2,12.2,50
40,2018,281,730,9.5,19.7,941.5,12,52
40,2018,281,800,10.3,19,941.8,12.6,57
40,2018,281,830,10.5,18.3,942.6,12.8,60
40,2018,281,859,11.8,14,942.9,13.8,86
40,2018,281,929,12.6,14.3,943.2,14.6,89
40,2018,281,959,12.2,14,943.4,14.2,89
40,2018,281,1029,12,12.9,943.7,14.1,94
40,2018,281,1059,11.9,12.5,943.7,13.9,96
40,2018,281,1129,11.7,12.1,943.7,13.8,97
40,2018,281,1159,11,11.4,943.5,13.1,97
40,2018,281,1229,10.3,10.7,943.4,12.5,97
40,2018,281,1259,10.1,10.4,943.4,12.3,98
40,2018,281,1329,10,10.3,943.1,12.3,98
40,2018,281,1359,10.3,10.6,943,12.6,98
40,2018,281,1429,10.4,10.8,942.7,12.6,97
40,2018,281,1459,10.8,11.3,942.4,13,96
40,2018,281,1529,10.9,11.5,942,13,96
40,2018,281,1559,10.3,10.8,941.7,12.5,96
40,2018,281,1629,10.3,10.7,941.4,12.5,97
40,2018,281,1659,9.6,9.9,941.2,11.9,98
40,2018,281,1729,8.7,9,941.1,11.2,98
40,2018,281,1759,8.5,8.7,941.1,11.1,98
40,2018,281,1829,7.8,8,941.2,10.6,98
40,2018,281,1859,7.7,7.9,941.1,10.5,98
40,2018,281,1929,7.5,7.7,941.3,10.4,98
40,2018,281,1958,7.4,7.6,941.4,10.3,98
40,2018,281,2028,7.6,7.8,941.6,10.4,98
40,2018,281,2058,9,9.1,941.5,11.5,99
40,2018,281,2128,10,10.1,941.5,12.3,99
40,2018,281,2158,11.4,11.5,941.4,13.5,99
40,2018,281,2228,12.6,12.9,941.4,14.6,98
40,2018,281,2258,11.3,15.1,941.4,13.4,78
40,2018,281,2328,10.9,16.3,941,13.1,70
40,2018,281,2358,9.9,17.9,940.7,12.3,59
40,2018,282,0,11.2,18.4,940.6,13.3,63
40,2018,282,30,10.9,19,940.3,13.1,59
40,2018,282,100,8.5,20,939.8,11.2,47
40,2018,282,129,8.7,21.1,939.3,11.3,45
40,2018,282,159,6.5,21.2,939.1,9.8,38
40,2018,282,229,4.1,21.6,938.7,8.3,32
40,2018,282,259,2.8,21.6,938.3,7.6,29
40,2018,282,329,3,21.7,938.1,7.7,29
40,2018,282,359,2.9,21.5,937.8,7.6,29
40,2018,282,428,2.6,21.4,937.7,7.5,29
40,2018,282,458,1.7,20.9,937.5,7,28
40,2018,282,528,1.5,20.7,937.5,6.9,28
40,2018,282,558,2.2,20.7,937.3,7.3,29
40,2018,282,628,1.5,21.2,937.2,7,27
40,2018,282,658,1.3,21.2,937.3,6.8,27
40,2018,282,727,2.8,21,937.3,7.6,30
40,2018,282,757,2.9,20.3,937.5,7.6,32
40,2018,282,827,2.8,19.5,937.5,7.6,33
40,2018,282,857,7.9,17.6,937.9,10.8,53
40,2018,282,927,9.3,15.9,938.5,11.8,65
40,2018,282,957,10.5,14.4,939.5,12.8,77
40,2018,282,1027,11.4,13.3,939.6,13.5,88
40,2018,282,1056,10.9,13.7,939.4,13.1,83
40,2018,282,1126,10.8,13.6,939.5,13,83
40,2018,282,1156,11,13.5,939.3,13.2,84
40,2018,282,1225,10.4,13.3,939.3,12.7,82
40,2018,282,1255,10.5,12.9,939.2,12.7,85
40,2018,282,1325,10.6,12.3,939.5,12.8,89
40,2018,282,1354,10.6,12.7,939.7,12.8,87
40,2018,282,1424,10.4,12.9,939.8,12.6,84
40,2018,282,1454,10.1,12.9,939.8,12.4,83
40,2018,282,1524,9.5,12.7,939.7,11.9,81
40,2018,282,1554,9.1,12.6,939.6,11.6,79
40,2018,282,1624,8.8,12.1,939.7,11.4,80
40,2018,282,1654,8.6,12.1,940.3,11.2,79
40,2018,282,1724,9.1,11.3,940,11.6,86
40,2018,282,1754,9.2,11.2,940.5,11.7,87
40,2018,282,1824,9.3,10.9,940.6,11.7,89
40,2018,282,1854,9.2,11,940.9,11.6,88
40,2018,282,1924,9.4,10.9,941.2,11.8,90
40,2018,282,1954,8.3,11.1,942,11,83
40,2018,282,2024,8,10.3,942.4,10.8,85
40,2018,282,2054,8.6,9.9,943.1,11.2,91
40,2018,282,2124,7.7,9.8,943.3,10.5,86
40,2018,282,2154,7.9,9.7,943.7,10.7,88
40,2018,282,2224,7.5,9.8,944.3,10.4,85
40,2018,282,2254,7.3,9.8,944.8,10.3,84
40,2018,282,2324,6.9,9.1,945,10,86
40,2018,282,2354,7.1,9.5,945.1,10.1,85
40,2018,283,0,7.4,9.8,945.3,10.3,85
40,2018,283,30,7,10.3,945.2,10.1,80
40,2018,283,100,7,10.5,945.1,10.1,79
40,2018,283,130,6.6,11.6,944.8,9.8,71
40,2018,283,200,6.1,11.5,944.7,9.4,69
40,2018,283,230,5.7,11.4,944.7,9.2,68
40,2018,283,300,5.9,11.6,944.6,9.4,68
40,2018,283,330,5.3,11.8,944.5,9,64
40,2018,283,400,5,11.8,944.4,8.8,63
40,2018,283,429,5.4,11.8,944.4,9,65
40,2018,283,459,5.3,11.3,944.7,9,66
40,2018,283,529,5.5,10.7,945,9.1,70
40,2018,283,559,5,10.4,945.3,8.8,69
40,2018,283,629,5.1,9,945.4,8.8,76
40,2018,283,659,4.1,9.4,945.4,8.2,69
40,2018,283,729,4.7,9.1,945.7,8.6,74
40,2018,283,759,3.9,9.3,946.3,8.1,69
40,2018,283,829,3.7,9.1,946.6,8,69
40,2018,283,858,3.4,8.8,946.8,7.9,69
40,2018,283,928,2.7,8,947.1,7.5,69
40,2018,283,958,1,8,947.4,6.6,61
40,2018,283,1028,1.5,8.2,947.8,6.9,63
40,2018,283,1057,2.1,8.1,948.2,7.2,66
40,2018,283,1127,1.8,7.7,948.5,7,66
40,2018,283,1157,2.3,7.9,948.3,7.3,68
40,2018,283,1227,2.3,7.4,948.5,7.3,70
40,2018,283,1257,2.5,7.5,948.5,7.4,71
40,2018,283,1327,2.8,7.4,948.5,7.5,73
40,2018,283,1357,3.1,7.4,948.5,7.7,74
40,2018,283,1427,3,7.3,948.5,7.6,74
40,2018,283,1457,2.7,6.9,948.4,7.5,74
40,2018,283,1527,3.3,6.9,948.3,7.8,78
40,2018,283,1557,3.1,6.9,948.2,7.7,77
40,2018,283,1627,3.3,6.8,948,7.8,78
40,2018,283,2356,3.3,9.9,949.8,7.8,63
40,2018,284,0,3.6,10.2,949.8,8,64
40,2018,284,30,3.7,11.3,949.7,8,59
40,2018,284,100,3.9,11.5,949.3,8.1,60
40,2018,284,130,3.8,11.6,949.1,8.1,59
40,2018,284,200,2.6,12.5,948.9,7.4,51
40,2018,284,230,1.7,12.6,948.7,7,47
40,2018,284,300,2.2,12.7,948.5,7.2,49
40,2018,284,330,2.5,13.2,948.2,7.4,48
40,2018,284,400,3.9,12.9,948.2,8.2,54
40,2018,284,431,3.4,13,948,7.9,52
40,2018,284,501,3.6,13.4,947.9,8,51
40,2018,284,531,4.2,13.2,947.8,8.3,54
40,2018,284,601,3.6,12.9,948,8,53
40,2018,284,631,4.6,12,948.3,8.5,60
40,2018,284,701,3.5,11.5,948.6,7.9,58
40,2018,284,731,3.1,11.5,948.8,7.7,56
40,2018,284,801,3.3,11.3,949.2,7.8,58
40,2018,284,832,3.6,10.9,949.5,8,61
40,2018,284,902,3.4,10.4,949.9,7.9,62
40,2018,284,931,3.5,9.9,950.4,7.9,64
40,2018,284,1001,3.7,9.6,950.5,8,67
40,2018,284,1031,3.3,9.6,950.8,7.8,65
40,2018,284,1101,3.3,9.5,950.9,7.8,65
40,2018,284,1131,3.1,9.5,951.3,7.7,64
40,2018,284,1201,2.7,9.5,951.4,7.5,63
40,2018,284,1231,2.7,9.6,951.4,7.5,62
40,2018,284,1301,2.4,9.6,951.6,7.3,61
40,2018,284,1331,2.2,9.3,951.8,7.2,61
40,2018,284,1401,2.3,9.5,951.7,7.3,61
40,2018,284,1431,2.3,9.3,951.6,7.3,62
40,2018,284,1501,2.5,9.1,951,7.4,63
40,2018,284,1531,2.6,9.4,950.8,7.4,62
40,2018,284,1601,3,9,950.5,7.6,66
40,2018,284,1631,2.7,9.2,950.3,7.5,64
40,2018,284,1701,2.8,9,950.3,7.5,65
40,2018,284,1731,2.5,9.1,950.1,7.4,63
40,2018,284,1801,2.5,9.1,950.3,7.4,63
40,2018,284,1831,2.3,8.7,950.2,7.3,64
40,2018,284,1901,2.6,8.8,950.6,7.4,65
40,2018,284,1931,2.8,8.8,951,7.5,66
40,2018,284,2000,3,9,951.1,7.6,66
40,2018,284,2030,3,9.3,951.3,7.7,65
40,2018,284,2100,3.5,9.6,951.7,7.9,66
40,2018,284,2131,3.9,10.1,951.9,8.1,65
40,2018,284,2201,4.2,10.4,952.1,8.3,65
40,2018,284,2230,4.1,10.5,952.3,8.2,64
40,2018,284,2300,4.3,11.2,952.4,8.4,62
40,2018,284,2330,5,12,952.4,8.8,62
40,2018,284,2359,3.8,13,952.3,8.1,54
40,2018,285,0,3.8,13.1,952.3,8.1,53
40,2018,285,30,3.8,12.6,952.1,8.1,55
40,2018,285,100,3.3,12.9,951.9,7.8,52
40,2018,285,130,4,13.2,951.6,8.2,54
40,2018,285,159,4.2,13.8,951.1,8.3,52
40,2018,285,229,3.1,14.3,950.8,7.7,47
40,2018,285,259,3.1,14.3,950.3,7.7,47
40,2018,285,329,2.9,14.5,949.8,7.6,46
40,2018,285,358,5.5,14,949.6,9.1,56
40,2018,285,428,5.3,14.5,949.4,9,54
40,2018,285,458,3.5,14.9,948.9,7.9,46
40,2018,285,528,4.1,14.5,949.1,8.3,50
40,2018,285,558,4.2,13.8,949.2,8.3,52
40,2018,285,628,3.7,13.6,949.5,8.1,51
40,2018,285,658,4.1,12.9,949.8,8.2,55
40,2018,285,728,2.7,12.6,950,7.5,51
40,2018,285,758,3.9,12.3,950.1,8.2,56
40,2018,285,827,3.8,11.8,950.5,8.1,58
40,2018,285,857,2.7,11.5,950.8,7.5,55
40,2018,285,927,2.4,11.5,950.9,7.3,54
40,2018,285,957,2.1,11.2,951.2,7.2,54
40,2018,285,1027,3.4,11,951.4,7.9,59
40,2018,285,1057,3.5,10.6,951.3,7.9,61
40,2018,285,1127,2.8,9.9,951.2,7.5,61
40,2018,285,1157,3.1,8.8,951,7.7,67
40,2018,285,1227,2.8,7.6,950.9,7.5,72
40,2018,285,1257,3.1,7.9,950.9,7.7,72
40,2018,285,1327,3.7,9.1,950.7,8,69
40,2018,285,1357,3.9,9.5,950.7,8.1,68
40,2018,285,1427,4.9,9.6,950.8,8.7,72
40,2018,285,1457,6.1,8.8,950.8,9.4,83
40,2018,285,1527,6.3,8.8,950.6,9.6,84
40,2018,285,1557,6.4,8.5,950.4,9.6,86
40,2018,285,1627,6.8,8.3,950.2,9.9,90
40,2018,285,1657,7.2,8.2,950.2,10.2,93
40,2018,285,1727,7.2,8.3,949.9,10.2,92
40,2018,285,1757,7.3,8.5,950,10.2,92
40,2018,285,1827,7.2,8.4,950.1,10.2,92
40,2018,285,1857,7.3,8.4,950.2,10.2,92
40,2018,285,1927,7.4,8.5,950.5,10.3,92
40,2018,285,1957,7.3,8.7,951,10.3,91
40,2018,285,2026,7.1,9.1,951.2,10.1,87
40,2018,285,2056,7.7,9,951.2,10.5,91
40,2018,285,2126,8.3,9.6,951.4,11,91
40,2018,285,2156,8.3,9.7,951.6,11,91
40,2018,285,2226,8.4,10.9,951.6,11,84
40,2018,285,2256,7.5,12.1,951.4,10.5,73
40,2018,285,2326,7.1,12.6,951.3,10.1,69
40,2018,285,2356,7.3,13.2,951.1,10.3,67
40,2018,286,0,7.3,13.1,951,10.3,68
40,2018,286,30,7.5,14.4,950.5,10.4,63
40,2018,286,100,7.2,14.8,950.1,10.2,60
40,2018,286,130,6.1,15.3,949.6,9.5,54
40,2018,286,200,6.1,16.1,949.3,9.5,51
40,2018,286,230,5.1,16.7,948.8,8.9,46
40,2018,286,300,4.7,16.9,948.5,8.6,44
40,2018,286,330,4.7,17.4,948.2,8.6,43
40,2018,286,400,5.2,17.9,947.8,8.9,43
40,2018,286,430,5.5,18.1,947.4,9.2,43
40,2018,286,500,5.6,18.2,947.2,9.2,43
40,2018,286,530,5.1,18.9,947,8.9,40
40,2018,286,600,5.8,18.4,947.1,9.3,44
40,2018,286,630,5.6,17.9,947.1,9.2,44
40,2018,286,700,5.6,17.9,947.2,9.2,44
40,2018,286,729,6.1,17.4,947.6,9.5,47
40,2018,286,759,7.8,16.1,947.9,10.7,58
40,2018,286,829,8.1,15.1,948.5,10.9,63
40,2018,286,859,7.9,14.5,949.1,10.7,64
40,2018,286,929,7.8,13.9,949.5,10.6,66
40,2018,286,959,7.8,13.5,949.9,10.6,68
40,2018,286,1029,7.7,13.3,950.2,10.6,69
40,2018,286,1059,7.6,13,950.4,10.5,70
40,2018,286,1129,7.7,12.9,950.6,10.6,70
40,2018,286,1159,8,12.2,950.8,10.8,75
40,2018,286,1229,8,12.7,951,10.8,73
40,2018,286,1259,8.1,12.6,951,10.8,74
40,2018,286,1329,8.2,12.6,951.1,10.9,74
40,2018,286,1359,8.4,12.6,950.9,11.1,75
40,2018,286,1429,8.7,12.6,951,11.3,77
40,2018,286,1459,8.8,12.5,950.8,11.4,78
40,2018,286,1529,8.7,12.4,950.6,11.3,78
40,2018,286,1559,8.7,12.4,950.6,11.3,78
40,2018,286,1629,8.4,12.6,950.3,11.1,75
40,2018,286,1659,8.3,12.6,950.2,11,75
40,2018,286,1729,8.3,12.6,950.2,11,75
40,2018,286,1759,8.1,12.6,950.2,10.8,74
40,2018,286,1829,8.4,12.4,950.5,11.1,76
40,2018,286,1859,8.6,12.2,950.7,11.2,78
40,2018,286,1929,8.6,12.2,950.9,11.2,78
40,2018,286,1959,8.8,12.2,951.2,11.4,79
40,2018,286,2029,8.9,12.3,951.4,11.4,79
40,2018,286,2059,9.3,12,951.6,11.7,83
40,2018,286,2129,9.8,11.3,951.8,12.1,90
40,2018,286,2159,10.4,11.3,951.9,12.6,94
40,2018,286,2229,10.4,11.5,951.8,12.6,93
40,2018,286,2259,9.8,12.9,951.7,12.1,81
40,2018,286,2329,10.2,12.8,951.5,12.5,84
40,2018,286,2359,10.3,13.4,951.3,12.5,81
40,2018,287,0,10.2,13.4,951.2,12.5,81
40,2018,287,29,10.2,13.7,951,12.5,79
40,2018,287,59,10.3,14.2,950.6,12.6,77
40,2018,287,129,9.8,15,950.2,12.1,71
40,2018,287,159,8.9,15.9,950,11.5,63
40,2018,287,229,9.1,15.8,949.9,11.6,64
40,2018,287,259,10.6,14.8,949.9,12.8,76
40,2018,287,329,10.8,13.8,949.8,13,82
40,2018,287,359,11.9,13.8,949.4,14,88
40,2018,287,429,11,14.3,949.5,13.2,80
40,2018,287,459,10.7,14.8,949.5,12.9,76
40,2018,287,529,10.3,15.1,949.4,12.6,73
40,2018,287,559,10.3,14.9,949.3,12.6,74
40,2018,287,629,11.6,14.4,949.5,13.7,83
40,2018,287,659,10.7,14.8,949.6,12.9,76
40,2018,287,729,9.3,15.7,949.9,11.8,66
40,2018,287,759,9.2,15.6,950.2,11.7,65
40,2018,287,829,9.1,15.6,950.3,11.6,65
40,2018,287,859,9.3,15.1,950.4,11.8,68
40,2018,287,929,9.3,15,950.7,11.8,69
40,2018,287,959,9.3,14.8,951.2,11.8,69
40,2018,287,1029,9.2,14.6,951.6,11.7,70
40,2018,287,1059,9.2,14.4,951.7,11.7,71
40,2018,287,1129,9.1,14,951.8,11.6,72
40,2018,287,1159,9.3,13.9,951.9,11.8,74
40,2018,287,1229,9,13.5,951.7,11.5,74
40,2018,287,1259,9,13.4,951.7,11.5,74
40,2018,287,1329,8.9,13.3,951.5,11.5,74
40,2018,287,1359,9,13.2,951.4,11.6,75
40,2018,287,1429,9.6,12.6,951.3,12,82
40,2018,287,1459,10.1,12.1,951.2,12.4,87
40,2018,287,1529,10.4,11.7,951.1,12.7,91
40,2018,287,1559,10.6,11.4,950.8,12.8,94
40,2018,287,1629,10.6,11.3,950.4,12.8,95
40,2018,287,1659,10.7,11.2,950.3,12.9,96
40,2018,287,1729,10.8,11.3,950.3,13,96
40,2018,287,1759,10.7,11.4,950.5,12.9,95
40,2018,287,1829,10.9,11.5,950.7,13,96
40,2018,287,1859,11,11.5,950.7,13.1,96
40,2018,287,1929,11.1,11.5,950.8,13.2,97
40,2018,287,1959,11.1,11.5,951,13.2,97
40,2018,287,2029,11.4,11.9,951.1,13.5,96
40,2018,287,2058,11.8,12.6,951.3,13.9,94
40,2018,287,2128,11.2,13.2,950.9,13.3,87
40,2018,287,2158,10.3,13.7,950.8,12.6,80
40,2018,287,2228,10.4,14,951,12.6,79
40,2018,287,2258,10.4,14.7,950.9,12.7,75
40,2018,287,2328,10.6,15.3,950.6,12.8,73
40,2018,287,2358,10.4,16.3,950.4,12.7,68
40,2018,288,0,10.3,16.5,950.4,12.6,67
40,2018,288,30,10.1,17.3,950,12.4,62
40,2018,288,100,9.7,18.5,949.7,12.1,56
40,2018,288,130,10.2,19.1,949.2,12.5,56
40,2018,288,200,8.4,19.4,948.7,11.1,49
40,2018,288,230,8.3,20.6,948.2,11,45
40,2018,288,300,9.1,21.1,947.8,11.6,46
40,2018,288,330,9.1,21.5,947.2,11.6,45
40,2018,288,400,8.6,21.1,946.7,11.3,45
40,2018,288,430,9.4,21.6,946.6,11.9,46
40,2018,288,500,9.4,21.5,946.7,11.9,46
40,2018,288,530,10.1,21.4,946.6,12.4,48
40,2018,288,600,10,21.9,946.5,12.4,47
40,2018,288,630,10.4,20.5,946.6,12.7,52
40,2018,288,700,11.8,19.3,947,13.9,62
40,2018,288,730,11.9,18.2,947.3,14,66
40,2018,288,759,12,17.8,947.3,14.1,69
40,2018,288,829,12.5,17.1,947.8,14.6,74
40,2018,288,859,12.7,16.7,948.2,14.7,77
40,2018,288,929,12.6,16.5,948.5,14.6,77
40,2018,288,959,12.6,16.3,949,14.6,78
40,2018,288,1029,12.3,16.1,949,14.4,78
40,2018,288,1059,11.9,15.9,949,14,77
40,2018,288,1129,11.9,15.8,949.2,14,77
40,2018,288,1159,11.9,15.7,949.3,14,78
40,2018,288,1229,11.3,15.6,949.4,13.5,75
40,2018,288,1259,11.2,15.6,949.2,13.3,75
40,2018,288,1329,11.1,15.5,948.9,13.2,75
40,2018,288,1359,10.8,15.4,948.5,13,74
40,2018,288,1429,10.8,15.3,947.8,13,74
40,2018,288,1459,10.8,15.3,947.6,13,74
40,2018,288,1529,10.9,15.1,947.2,13.1,76
40,2018,288,1559,10.8,15.1,947,13,75
40,2018,288,1629,10.9,15.2,946.6,13.1,75
40,2018,288,1659,11,15.1,946.7,13.2,76
40,2018,288,1729,11,15,946.7,13.2,77
40,2018,288,1759,11.1,14.9,946.7,13.2,78
40,2018,288,1829,11.2,15.1,946.8,13.4,77
40,2018,288,1859,11.1,14.9,946.8,13.2,78
40,2018,288,1929,11.1,14.6,947,13.2,79
40,2018,288,1959,11.8,14.2,947.3,13.9,85
40,2018,288,2029,11.8,14.7,947.5,13.9,82
40,2018,288,2059,11.8,15.2,947.7,13.9,80
40,2018,288,2129,11.5,15.4,947.6,13.6,77
40,2018,288,2159,11.6,16.5,947.5,13.7,73
40,2018,288,2229,11.4,16.8,947.7,13.6,70
40,2018,288,2259,11.1,17.1,947.6,13.3,68
40,2018,288,2329,11.4,17.9,947.3,13.5,65
40,2018,288,2359,11.4,18.7,947,13.6,62
40,2018,289,0,11.2,18.5,947,13.3,62
40,2018,289,30,11.5,19.8,946.6,13.7,59
40,2018,289,100,11.9,20.9,946.1,14,56
40,2018,289,129,12,21.8,945.5,14.1,53
40,2018,289,159,11.7,21.8,945.1,13.8,52
40,2018,289,229,12.2,22.2,944.6,14.3,53
40,2018,289,259,12,22.8,944.1,14.1,50
40,2018,289,329,11.7,22.7,943.5,13.8,50
40,2018,289,359,11.5,23.4,943.1,13.6,47
40,2018,289,429,11.9,23.3,942.6,14,48
40,2018,289,459,11.8,22.9,942.3,13.9,49
40,2018,289,529,11.5,22.8,942.1,13.7,49
40,2018,289,559,11.6,22.6,942,13.7,50
40,2018,289,629,11.6,22.3,941.8,13.7,50
40,2018,289,659,11,21.7,942,13.2,50
40,2018,289,729,10.9,21.5,942.2,13.1,51
40,2018,289,759,11,21.1,942.3,13.2,52
40,2018,289,829,11.1,20.9,942.7,13.3,53
40,2018,289,859,11.1,20.6,943.3,13.3,54
40,2018,289,929,11.1,20.4,943.6,13.3,55
40,2018,289,959,11.5,19.9,943.8,13.6,58
40,2018,289,1029,13.1,19.2,943.8,15.1,67
40,2018,289,1059,12.6,18.7,943.8,14.6,67
40,2018,289,1129,12.5,18.2,944,14.6,69
40,2018,289,1159,12.4,17.6,944.2,14.5,71
40,2018,289,1229,12.4,17.3,944.3,14.5,73
40,2018,289,1259,12.4,17,944.1,14.4,74
40,2018,289,1329,12.2,16.7,944,14.3,74
40,2018,289,1359,12.4,16.5,943.8,14.4,76
40,2018,289,1428,12.6,16.2,943.2,14.6,79
40,2018,289,1458,12.1,16.2,943.2,14.1,76
40,2018,289,1528,12.1,16,943.1,14.1,77
40,2018,289,1558,12.2,15.9,942.7,14.2,78
40,2018,289,1628,12.1,15.8,942.4,14.1,78
40,2018,289,1658,12,15.7,942.3,14.1,78
40,2018,289,1728,11.8,15.4,941.9,13.9,79
40,2018,289,1758,11.9,14.9,941.6,14,82
40,2018,289,1828,12.1,14.9,941.7,14.1,83
40,2018,289,1858,12,15.1,942,14.1,81
40,2018,289,1928,12.4,14.9,942.1,14.4,85
40,2018,289,1958,12.5,15.2,942.4,14.5,84
40,2018,289,2028,12.2,15.3,942.5,14.2,81
40,2018,289,2058,12.1,15.4,942.5,14.1,80
40,2018,289,2128,12.2,15.4,942.6,14.2,81
40,2018,289,2158,12.5,15.1,942.8,14.6,84
40,2018,289,2228,12.8,15.6,942.9,14.8,83
40,2018,289,2258,12.6,16.3,942.7,14.6,78
40,2018,289,2328,12.6,16.3,943,14.6,78
40,2018,289,2358,12.6,17.1,942.8,14.6,75
40,2018,290,0,12.7,17.1,942.7,14.7,75
40,2018,290,30,13.3,18.5,942.5,15.3,71
40,2018,290,100,13.2,19.2,942,15.2,68
40,2018,290,130,11.9,20.3,941.5,14,58
40,2018,290,200,11.1,20.2,941.3,13.3,56
40,2018,290,229,11.5,20.4,941,13.6,56
40,2018,290,259,11.6,20.8,940.5,13.7,55
40,2018,290,329,11.4,20.6,940.3,13.6,55
40,2018,290,359,10.9,20.6,940,13.1,54
40,2018,290,429,11,20.5,939.8,13.2,54
40,2018,290,459,12.1,19.1,939.7,14.2,64
40,2018,290,529,13.5,17.6,940,15.6,77
40,2018,290,559,14.6,16.3,940.1,16.6,89
40,2018,290,629,14.3,16.7,939.8,16.3,85
40,2018,290,659,15,17,940.1,17.1,88
40,2018,290,729,14.6,16.8,940.3,16.6,86
40,2018,290,759,14.7,16.6,940.5,16.8,88
40,2018,290,829,14.9,16.5,940.9,17,90
40,2018,290,859,15,16.5,941,17.1,90
40,2018,290,929,14.4,17,941.2,16.4,84
40,2018,290,959,14.3,16.7,941.4,16.3,85
40,2018,290,1029,14.2,16.3,941.6,16.2,87
40,2018,290,1059,14.3,16.2,941.5,16.3,88
40,2018,290,1129,14.4,15.9,941.5,16.4,90
40,2018,290,1159,14.4,15.8,941.4,16.4,91
40,2018,290,1228,14.3,15.7,941.4,16.3,91
40,2018,290,1258,14.3,15.3,941.5,16.3,93
40,2018,290,1328,14.1,14.8,941.4,16.1,95
40,2018,290,1358,13.7,14.8,941.2,15.7,93
40,2018,290,1428,13.6,14.6,940.8,15.6,93
40,2018,290,1458,12.8,13.4,940.7,14.8,96
40,2018,290,1528,12.5,12.9,940.7,14.5,97
40,2018,290,1558,12,12.3,940.6,14.1,98
40,2018,290,1628,12.1,12.4,940.4,14.1,98
40,2018,290,1658,12.5,12.7,940.3,14.5,98
40,2018,290,1728,12.5,12.8,940.3,14.5,98
40,2018,290,1758,12.5,12.9,940.6,14.5,97
40,2018,290,1828,12.4,12.7,941,14.4,98
40,2018,290,1858,12.6,12.8,941.4,14.6,98
40,2018,290,1928,12.4,12.6,941.7,14.4,98
40,2018,290,1957,12.3,12.5,941.9,14.3,98
40,2018,290,2027,12.1,12.3,942.3,14.1,98
40,2018,290,2057,12.2,12.4,942.6,14.2,98
40,2018,290,2127,12.5,12.7,942.7,14.5,98
40,2018,290,2157,12.5,12.7,943,14.5,98
40,2018,290,2227,12.8,13,943.2,14.8,98
40,2018,290,2257,12.6,13.5,943.2,14.6,94
40,2018,290,2327,12.9,14.9,943.1,14.9,87
40,2018,290,2357,12.2,16.2,942.9,14.3,77
40,2018,291,0,12.8,16.5,942.8,14.8,78
40,2018,291,30,13,17.5,942.5,15,75
40,2018,291,100,12.9,19,942,14.9,67
40,2018,291,130,10.6,21.4,941.5,12.8,50
40,2018,291,200,9.9,21.3,941.5,12.3,48
40,2018,291,230,9.7,21.2,941.4,12.1,48
40,2018,291,300,9.1,20.8,941.3,11.6,47
40,2018,291,330,8.5,21.1,941,11.2,44
40,2018,291,400,8.4,21.5,940.6,11.1,43
40,2018,291,430,8.3,21.8,940.7,11.1,42
40,2018,291,500,8.2,21.6,940.5,11,42
40,2018,291,530,7.6,21.5,940.3,10.5,41
40,2018,291,600,8.7,21.8,940.3,11.3,43
40,2018,291,630,8.5,21.6,940.5,11.2,43
40,2018,291,700,8.5,21.2,940.9,11.2,44
40,2018,291,730,8.4,21,941.3,11.1,44
40,2018,291,800,8.1,20.1,941.8,10.9,46
40,2018,291,830,8,19.3,942,10.8,48
40,2018,291,900,8.4,17.5,942.5,11.1,55
40,2018,291,930,8.7,15.6,942.9,11.3,63
40,2018,291,1000,9,14.8,943.2,11.6,68
40,2018,291,1030,8.8,13.2,943.5,11.4,74
40,2018,291,1100,8.6,12.4,943.6,11.2,77
40,2018,291,1130,8.4,11.4,943.8,11.1,82
40,2018,291,1200,8.3,11.5,943.9,11,80
40,2018,291,1230,8.1,10.6,944,10.8,84
40,2018,291,1300,7.8,9.9,943.9,10.6,86
40,2018,291,1330,7.7,9.9,943.8,10.5,86
40,2018,291,1400,7.7,9.8,943.8,10.5,86
40,2018,291,1430,7.3,9.2,943.4,10.3,88
