Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
60,2018,70,1429,3.9,7.3,915.3,8.1,79
60,2018,70,1459,3,7.7,914.9,7.6,72
60,2018,70,1529,2.6,7.8,915.2,7.4,70
60,2018,70,1559,3.2,7.9,915.5,7.7,72
60,2018,70,1629,3,8.4,915.7,7.6,69
60,2018,70,1659,3.1,7.5,916.2,7.7,74
60,2018,70,1729,3.1,7.4,916.2,7.7,74
60,2018,70,1759,3.2,7.3,916.5,7.7,75
60,2018,70,1829,3.8,6.9,916.9,8.1,80
60,2018,70,1859,4.4,6.6,917.4,8.4,86
60,2018,70,1929,4.1,6.8,917.5,8.2,83
60,2018,70,1959,4.5,6.8,918,8.5,85
60,2018,70,2029,4.7,6.2,918.4,8.6,90
60,2018,70,2059,4.5,6.5,918.7,8.4,87
60,2018,70,2129,4.5,6.5,919.1,8.4,87
60,2018,70,2159,4.7,6.8,919.4,8.6,86
60,2018,70,2229,4.6,6.5,919.7,8.5,87
60,2018,70,2259,4.7,6.4,920.1,8.5,89
60,2018,70,2329,5,6.6,920.3,8.8,89
60,2018,70,2359,4.4,6.8,920.5,8.4,84
60,2018,71,0,4.5,6.9,920.5,8.5,84
60,2018,71,30,5,6.7,920.9,8.8,89
60,2018,71,100,4.9,6.9,920.9,8.7,87
60,2018,71,130,4.9,6.8,921.2,8.7,87
60,2018,71,200,5.2,6.8,921.5,8.9,89
60,2018,71,230,4.9,6.7,921.6,8.7,88
60,2018,71,300,4.9,6.7,921.8,8.7,88
60,2018,71,330,5,6.6,921.8,8.8,89
60,2018,71,400,4.7,6.6,922,8.6,87
60,2018,71,430,4.7,6.6,922.4,8.6,87
60,2018,71,500,4.8,6.5,923.2,8.6,89
60,2018,71,530,4.7,6.6,923.5,8.6,87
60,2018,71,600,4.4,6.5,923.9,8.4,86
60,2018,71,630,4.3,6.3,924.2,8.3,87
60,2018,71,700,4.7,6.3,925.2,8.6,89
60,2018,71,730,4.8,6.5,925.6,8.6,89
60,2018,71,800,4.9,7.1,926.1,8.7,86
60,2018,71,830,4.4,7.2,926.5,8.4,82
60,2018,71,900,4.7,6.9,927.1,8.6,86
60,2018,71,930,4.4,6.8,927.2,8.4,84
60,2018,71,1000,4.1,7.9,927.6,8.2,77
60,2018,71,1030,3.9,8.4,927.9,8.1,73
60,2018,71,1100,4.8,9.3,927.9,8.6,73
60,2018,71,1130,4.3,9.5,928.1,8.4,70
60,2018,71,1200,3.5,9.3,928.5,7.9,67
60,2018,71,1230,3.3,10,928.3,7.8,63
60,2018,71,1300,0.8,10.5,928,6.5,51
60,2018,71,1330,3.6,10.9,927.7,8,61
60,2018,71,1400,2.9,11,927.6,7.6,57
60,2018,71,1430,2,10.9,927.6,7.1,54
60,2018,71,1500,2.5,10.7,927.6,7.4,57
60,2018,71,1530,2.9,10.6,927.6,7.6,59
60,2018,71,1600,2.2,10.7,927.6,7.2,56
60,2018,71,1630,2.2,10.3,927.5,7.2,57
60,2018,71,1700,2.8,10.2,927.7,7.5,60
60,2018,71,1730,2.3,9.6,927.9,7.3,60
60,2018,71,1800,1.8,9.5,928.1,7,59
60,2018,71,1830,2.5,9.2,928.3,7.4,63
60,2018,71,1900,2.8,9.1,928.6,7.5,65
60,2018,71,1930,3.1,9.1,928.6,7.7,66
60,2018,71,2000,3.2,9,929,7.7,67
60,2018,71,2030,3.2,8.7,928.8,7.7,68
60,2018,71,2100,3.2,8.8,929,7.7,68
60,2018,71,2130,3.4,8.2,928.8,7.9,72
60,2018,71,2200,3.4,8.5,928.7,7.8,70
60,2018,71,2230,3.5,8.6,928.6,7.9,70
60,2018,71,2300,3.4,8.7,928.4,7.9,69
60,2018,71,2329,3.5,8.8,927.9,7.9,69
60,2018,71,2359,3.6,8.6,927.5,8,71
60,2018,72,0,3.6,8.7,927.4,8,70
60,2018,72,30,3.7,8.7,927.5,8,71
60,2018,72,100,4.3,8,927.1,8.3,77
60,2018,72,130,4.7,7.1,926.9,8.6,84
60,2018,72,200,5.2,6.7,927,8.9,90
60,2018,72,230,5.6,6.8,926.7,9.1,92
60,2018,72,300,5.3,6.7,925.7,8.9,90
60,2018,72,330,4.1,7.4,925.7,8.2,79
60,2018,72,400,4.3,7.1,925.4,8.4,82
60,2018,72,430,4.7,5.9,925.9,8.5,92
60,2018,72,500,5,5.7,925.8,8.8,95
60,2018,72,530,4.9,5.3,926,8.7,97
60,2018,72,600,5.1,5.4,926.3,8.8,97
60,2018,72,630,5.1,5.2,926,8.8,99
60,2018,72,700,5.3,5.3,926.4,8.9,100
60,2018,72,730,5.8,6.2,926.7,9.2,97
60,2018,72,800,5.6,6.3,927,9.1,95
60,2018,72,830,6.2,6.8,927.4,9.5,96
60,2018,72,900,7,7.4,927.8,10,97
60,2018,72,930,7.3,8.8,927.6,10.2,90
60,2018,72,1000,7.8,10.1,927.7,10.6,85
60,2018,72,1030,7.5,10.1,927.9,10.4,84
60,2018,72,1100,7.8,10.7,928.2,10.6,82
60,2018,72,1130,7.1,11.2,928,10.1,76
60,2018,72,1200,7.1,12.3,928,10.1,70
60,2018,72,1230,6.9,12.4,927.8,10,69
60,2018,72,1300,7.5,11.9,928.1,10.4,74
60,2018,72,1330,6.9,11.6,928,10,73
60,2018,72,1400,6.7,12.3,927.6,9.9,68
60,2018,72,1430,6.4,12.8,927.4,9.7,65
60,2018,72,1500,6,13.1,927.3,9.5,62
60,2018,72,1530,6.3,13.1,927.4,9.6,63
60,2018,72,1600,7.1,12.2,927.3,10.1,71
60,2018,72,1630,7.3,12.2,927.4,10.3,72
60,2018,72,1700,7,12.7,927.5,10.1,68
60,2018,72,1730,7,12.3,927.6,10.1,70
60,2018,72,1800,7.1,11.6,927.5,10.1,74
60,2018,72,1830,7.3,11.2,927.8,10.3,77
60,2018,72,1900,7.1,10.5,927.7,10.1,79
60,2018,72,1930,7,10.3,927.7,10.1,80
60,2018,72,2000,7.1,10.9,927.8,10.1,77
60,2018,72,2030,6.8,11,927.7,9.9,75
60,2018,72,2100,6.6,11.2,927.7,9.8,73
60,2018,72,2130,6.1,11.4,927.8,9.5,70
60,2018,72,2200,5.4,11.2,928,9,67
60,2018,72,2230,6.2,10.7,928,9.5,74
60,2018,72,2300,5.8,10,927.5,9.2,75
60,2018,72,2330,5.3,9.5,927.5,8.9,75
60,2018,72,2359,6,9.7,927.2,9.4,78
60,2018,73,0,6.1,9.9,927.2,9.4,77
60,2018,73,30,6.5,9.7,927.1,9.7,80
60,2018,73,100,6.8,9.3,926.6,9.9,84
60,2018,73,130,6.7,9.5,926.2,9.8,82
60,2018,73,200,6.3,9.8,926,9.6,79
60,2018,73,230,6.6,8.4,925.9,9.7,88
60,2018,73,300,6.8,8.7,925.4,9.9,88
60,2018,73,330,6.6,8,925,9.7,91
60,2018,73,400,6.6,8.2,924.7,9.8,89
60,2018,73,430,6.3,7.3,924.5,9.6,93
60,2018,73,500,6.5,6.8,924.5,9.7,97
60,2018,73,530,7,7.1,924.2,10.1,99
60,2018,73,600,7.2,7.2,923.8,10.2,100
60,2018,73,630,7.3,7.3,923.7,10.2,100
60,2018,73,700,7.2,7.2,923.6,10.2,100
60,2018,73,730,7.1,7.1,923.2,10.1,100
60,2018,73,800,7.1,7.1,923,10.1,100
60,2018,73,829,7.1,7.1,922.7,10.1,100
60,2018,73,859,7.3,7.3,922.2,10.2,100
60,2018,73,929,7.5,7.5,921.5,10.4,100
60,2018,73,959,7.7,7.7,921.2,10.5,100
60,2018,73,1029,8,8,920.9,10.7,100
60,2018,73,1059,8.7,8.7,920.3,11.3,100
60,2018,73,1129,9.5,9.5,919.3,11.9,100
60,2018,73,1159,10.7,10.7,918.2,12.9,100
60,2018,73,1229,10.6,10.6,917.6,12.8,100
60,2018,73,1259,10.9,10.9,916.5,13,100
60,2018,73,1329,10.8,11.1,916.2,13,98
60,2018,73,1359,10.5,11.5,915.5,12.7,93
60,2018,73,1429,10.8,11.3,914.5,13,96
60,2018,73,1459,11,11.3,914.3,13.2,98
60,2018,73,1529,10.9,11.3,913.7,13.1,97
60,2018,73,1559,10.8,10.9,913.5,13,99
60,2018,73,1629,10.8,11,913.1,12.9,98
60,2018,73,1659,10.3,11,912.8,12.5,95
60,2018,73,1729,10,11.2,912.4,12.3,92
60,2018,73,1759,10.4,10.7,911.9,12.6,98
60,2018,73,1829,5.7,7.7,912.9,9.2,87
60,2018,73,1859,5.5,7.7,912.3,9.1,86
60,2018,73,1929,5.5,7.9,912.6,9.1,85
60,2018,73,1959,6.1,7.2,913.4,9.4,92
60,2018,73,2029,6.6,7.1,913.6,9.8,96
60,2018,73,2059,6.6,6.8,913,9.7,98
60,2018,73,2129,5.6,6.5,912.9,9.1,94
60,2018,73,2159,5.8,6.4,912.9,9.2,96
60,2018,73,2229,5.8,6.5,912.7,9.2,95
60,2018,73,2259,5.7,6.5,912.8,9.2,94
60,2018,73,2329,5.6,6.7,912.9,9.1,92
60,2018,73,2359,5.4,6.8,912.5,9,90
60,2018,74,0,5.3,6.6,912.5,8.9,91
60,2018,74,30,5.5,7,912.4,9,90
60,2018,74,100,5.8,6.6,912.5,9.3,94
60,2018,74,130,6,6.6,912.2,9.4,96
60,2018,74,200,5.9,6.6,912.1,9.3,95
60,2018,74,230,5.4,6.8,912.1,9,90
60,2018,74,300,4.9,6.8,911.8,8.7,87
60,2018,74,330,4.9,6.6,911.7,8.7,89
60,2018,74,400,4.5,6.2,911.8,8.5,89
60,2018,74,430,4.4,6.2,911.9,8.4,88
60,2018,74,500,4.7,6.5,912.2,8.5,88
60,2018,74,530,4.8,6.3,912.5,8.6,90
60,2018,74,600,4.2,6,912.6,8.3,88
60,2018,74,630,4.5,6,912.8,8.4,90
60,2018,74,700,4.6,5.8,913,8.5,92
60,2018,74,730,4.6,6.3,913.4,8.5,89
60,2018,74,800,4.3,6.3,913.6,8.3,87
60,2018,74,830,4.2,6.3,913.8,8.3,86
60,2018,74,900,3.6,6.5,914.3,7.9,82
60,2018,74,930,4,7.3,914.4,8.2,79
60,2018,74,1000,3.5,7.7,914.4,7.9,75
60,2018,74,1030,3.4,7.8,914.3,7.8,74
60,2018,74,1100,3.9,8.7,914.4,8.1,72
60,2018,74,1130,3.3,9.1,914.5,7.8,67
60,2018,74,1200,3.9,8.2,914.9,8.1,74
60,2018,74,1230,3.7,8.5,914.8,8,72
60,2018,74,1300,2.9,9.6,914.5,7.6,63
60,2018,74,1330,1.7,9.4,914.2,7,59
60,2018,74,1400,3.1,9.2,914.1,7.7,66
60,2018,74,1430,1.4,10.2,913.9,6.8,54
60,2018,74,1500,2.4,9.3,914.1,7.3,62
60,2018,74,1530,2.2,9.5,914,7.2,60
60,2018,74,1600,0.7,9.9,914.1,6.5,53
60,2018,74,1630,1.8,9.3,914.4,7,59
60,2018,74,1700,2.8,7.8,914.8,7.5,71
60,2018,74,1730,2.4,7.5,915,7.3,70
60,2018,74,1800,3,7.2,915.1,7.6,75
60,2018,74,1830,3.1,7,915.3,7.6,76
60,2018,74,1900,3.5,6.8,915.6,7.9,79
60,2018,74,1930,3.9,6.7,916,8.1,82
60,2018,74,2000,4.1,6.7,916.5,8.2,83
60,2018,74,2030,4.2,6.6,916.9,8.3,84
60,2018,74,2100,3.9,6.3,917.3,8.1,84
60,2018,74,2130,4.2,5.9,917.4,8.3,89
60,2018,74,2200,3.2,6.3,917.4,7.7,80
60,2018,74,2230,2.2,6.5,917.5,7.2,74
60,2018,74,2300,2.1,5.8,917.5,7.1,77
60,2018,74,2330,1.8,5.2,917.8,7,79
60,2018,74,2359,2.1,5,917.9,7.1,81
60,2018,75,0,2.3,5.1,917.9,7.2,82
60,2018,75,30,2.7,5.1,918,7.5,84
60,2018,75,100,2.9,4.6,918.1,7.6,88
60,2018,75,130,3.2,4.4,918.2,7.7,92
60,2018,75,200,4.2,5.2,918,8.3,93
60,2018,75,230,3.9,4.9,917.9,8.1,93
60,2018,75,300,3.8,4.6,917.6,8,94
60,2018,75,330,3.7,4.4,917.5,8,95
60,2018,75,400,3.7,4.3,917.7,8,95
60,2018,75,430,3.6,4.4,917.5,7.9,94
60,2018,75,500,3.6,4.4,917.7,7.9,94
60,2018,75,530,3.3,4.1,917.9,7.8,94
60,2018,75,600,2.8,3.7,917.9,7.5,93
60,2018,75,630,2.6,3.6,918.2,7.4,93
60,2018,75,700,2.6,3.4,918.3,7.4,94
60,2018,75,730,2.8,3.8,918.6,7.5,93
60,2018,75,800,2.8,4,918.6,7.5,92
60,2018,75,830,2.9,5.4,918.6,7.6,84
60,2018,75,900,2.4,5.8,918.9,7.3,79
60,2018,75,930,1.9,6.4,919,7,73
60,2018,75,1000,1.7,7.5,918.9,6.9,67
60,2018,75,1030,1.6,7.7,918.8,6.9,65
60,2018,75,1100,0.5,7.9,918.6,6.4,60
60,2018,75,1130,-0.5,8.4,918.3,6,54
60,2018,75,1200,0,9,918,6.2,53
60,2018,75,1230,1.1,9.5,917.6,6.7,56
60,2018,75,1300,1,9.6,917.4,6.7,55
60,2018,75,1330,2.1,6.8,917.3,7.1,72
60,2018,75,1400,0.5,8.1,917.1,6.4,59
60,2018,75,1430,2.2,6.4,917.1,7.2,74
60,2018,75,1500,2.8,6.9,916.9,7.5,75
60,2018,75,1530,2.7,8.3,916.8,7.5,68
60,2018,75,1600,2.9,6.9,916.8,7.6,76
60,2018,75,1630,3,7.1,917.2,7.6,75
60,2018,75,1700,2.8,7.5,917.2,7.5,72
60,2018,75,1730,2.7,7.6,917.3,7.5,71
60,2018,75,1800,2.5,7.3,917.7,7.4,71
60,2018,75,1830,2.4,7.1,918,7.3,72
60,2018,75,1900,2,6.8,918.3,7.1,71
60,2018,75,1930,1.7,6.4,918.3,6.9,72
60,2018,75,2000,1.9,5.9,918.5,7.1,75
60,2018,75,2030,2,5.7,918.6,7.1,77
60,2018,75,2100,2.2,5.2,918.7,7.2,81
60,2018,75,2130,2.2,4.7,918.7,7.2,84
60,2018,75,2200,2,4.1,918.7,7.1,86
60,2018,75,2230,2.2,4.4,918.7,7.2,85
60,2018,75,2300,2.6,4.6,918.7,7.4,87
60,2018,75,2330,2.9,4.7,918.5,7.6,88
60,2018,75,2359,2.2,3.9,918.5,7.2,88
60,2018,76,0,2.3,3.9,918.5,7.2,89
60,2018,76,30,2.2,4.1,918.3,7.2,87
60,2018,76,100,2.8,4.4,918,7.5,89
60,2018,76,130,2.4,4.6,917.6,7.3,85
60,2018,76,200,2.5,4.3,917.5,7.3,88
60,2018,76,230,2,4.2,917.1,7.1,85
60,2018,76,300,2,4.3,916.6,7.1,85
60,2018,76,330,1.7,4.7,916.1,6.9,81
60,2018,76,400,2.2,4.4,915.9,7.2,85
60,2018,76,430,2.8,4.5,915.4,7.5,88
60,2018,76,500,2.9,4.3,915,7.5,90
60,2018,76,530,2.7,4,914.8,7.4,91
60,2018,76,600,2.4,3.8,914.5,7.3,90
60,2018,76,630,2,3.4,914.1,7.1,90
60,2018,76,700,1.8,3,913.8,7,91
60,2018,76,730,1.8,3.2,913.6,7,90
60,2018,76,800,1.9,2.6,913.6,7,95
60,2018,76,830,1.6,2.4,913.5,6.8,94
60,2018,76,900,1.1,1.9,913.4,6.6,94
60,2018,76,930,1.2,1.7,913.3,6.7,96
60,2018,76,1000,2,2.4,913.1,7.1,97
60,2018,76,1030,2.6,3.1,912.8,7.4,96
60,2018,76,1100,2.7,4.6,912.7,7.5,87
60,2018,76,1130,3.5,6.3,912.6,7.9,82
60,2018,76,1200,3.3,7.1,912.7,7.8,77
60,2018,76,1230,2.3,7.5,912.6,7.2,70
60,2018,76,1300,2.2,6,912.7,7.2,76
60,2018,76,1330,2.1,7.1,912.6,7.2,70
60,2018,76,1400,0.3,7.4,912.5,6.3,61
60,2018,76,1430,0.1,7.3,912.5,6.2,60
60,2018,76,1500,0,7.7,912.5,6.2,58
60,2018,76,1529,-1.2,7.6,912.6,5.7,54
60,2018,76,1559,-1.1,7.5,912.6,5.7,55
60,2018,76,1629,-1.3,7.5,912.5,5.6,54
60,2018,76,1659,-1.2,7.4,912.4,5.7,55
60,2018,76,1729,-1.8,7.3,912.6,5.5,53
60,2018,76,1759,-1.7,6.9,912.8,5.5,54
60,2018,76,1829,-1.6,6.8,913.1,5.5,55
60,2018,76,1859,-1.1,6.6,912.9,5.7,58
60,2018,76,1929,-1.4,6.6,912.8,5.6,57
60,2018,76,1959,-1.1,6.5,913.1,5.7,58
60,2018,76,2029,-1,6.5,913,5.7,59
60,2018,76,2059,-1,6.7,913.2,5.8,58
60,2018,76,2129,-1.2,6.7,913.3,5.7,57
60,2018,76,2159,-1.3,6.4,913.1,5.6,58
60,2018,76,2229,-1.5,6.4,913.1,5.5,57
60,2018,76,2259,-1.2,5.6,913,5.7,62
60,2018,76,2329,-1.2,5.3,913.3,5.7,63
60,2018,76,2359,-1.4,5.1,913.3,5.6,63
60,2018,77,0,-1.2,5.4,913.4,5.7,63
60,2018,77,30,-1.3,6.2,913.3,5.6,59
60,2018,77,100,-1,6.1,913.5,5.8,60
60,2018,77,130,-0.6,5.8,913.8,5.9,64
60,2018,77,200,-0.5,5.7,913.8,6,64
60,2018,77,230,-0.3,5.8,913.7,6.1,65
60,2018,77,300,0,6,913.5,6.2,65
60,2018,77,330,-0.1,6,913.6,6.1,65
60,2018,77,400,-0.2,6,913.6,6.1,64
60,2018,77,430,-0.1,6,913.9,6.1,65
60,2018,77,500,0,5.8,914.2,6.2,66
60,2018,77,530,-0.3,5.8,914.2,6.1,65
60,2018,77,600,-0.5,5.5,914.7,5.9,65
60,2018,77,630,-0.5,5.5,914.9,5.9,65
60,2018,77,700,-0.3,5.4,915.2,6,67
60,2018,77,730,-0.7,5.6,915.6,5.9,64
60,2018,77,800,-0.6,5.9,916.2,5.9,63
60,2018,77,830,0,6.7,916.5,6.2,62
60,2018,77,900,-0.2,7.3,917,6.1,59
60,2018,77,930,-1.4,6.7,917.2,5.6,56
60,2018,77,1000,-1.4,7.6,917.5,5.6,53
60,2018,77,1030,-3.1,7.4,917.8,5,47
60,2018,77,1100,-2.8,8.4,917.8,5.1,45
60,2018,77,1130,-3.4,8.4,917.9,4.9,43
60,2018,77,1200,-3,8.9,918,5,43
60,2018,77,1230,-3.2,9.5,918,4.9,41
60,2018,77,1300,-3.7,9.5,918.1,4.8,39
60,2018,77,1330,-3.8,9.4,917.9,4.7,39
60,2018,77,1400,-4.9,10.1,917.9,4.4,35
60,2018,77,1430,-5,10.7,917.9,4.3,33
60,2018,77,1500,-4.3,10,918,4.5,36
60,2018,77,1530,-4.1,11.1,918,4.6,34
60,2018,77,1600,-4.4,10.1,918.2,4.5,36
60,2018,77,1630,-2.6,9.8,918.5,5.2,42
60,2018,77,1700,-2,7.8,919.3,5.4,50
60,2018,77,1730,-1.7,8.8,919.4,5.5,48
60,2018,77,1800,-4.8,8.9,919.8,4.4,38
60,2018,77,1830,-4.9,8.2,920.2,4.4,39
60,2018,77,1900,-4.2,7.9,920.5,4.6,42
60,2018,77,1930,-3.7,7.1,920.9,4.8,46
60,2018,77,2000,-3.4,6.6,921.1,4.9,49
60,2018,77,2030,-3,6.8,921.5,5,50
60,2018,77,2100,-2.8,6.8,921.8,5.1,51
60,2018,77,2130,-2.2,7,922.1,5.3,52
60,2018,77,2200,-1.1,6.8,922.4,5.7,57
60,2018,77,2230,-0.5,6.5,922.6,6,61
60,2018,77,2300,-0.2,6.5,922.7,6.1,62
60,2018,77,2330,-0.3,6.5,922.7,6.1,62
60,2018,77,2359,-0.3,6.1,922.8,6.1,64
60,2018,78,0,-0.3,6.1,922.8,6.1,64
60,2018,78,30,-0.2,6.3,922.8,6.1,63
60,2018,78,100,-0.1,6.1,922.7,6.2,65
60,2018,78,130,-0.9,6.3,922.3,5.8,60
60,2018,78,200,-1.2,6,922.3,5.7,60
60,2018,78,230,-1.6,5.8,922.3,5.5,59
60,2018,78,300,-1.2,5.8,922.3,5.7,61
60,2018,78,329,-1.4,5.4,922.2,5.6,62
60,2018,78,359,-1.5,5.2,922.1,5.5,62
60,2018,78,429,-1.8,5.1,921.7,5.4,61
60,2018,78,459,-2.5,5.2,921.6,5.2,58
60,2018,78,529,-2.6,5.1,921.5,5.1,58
60,2018,78,559,-2.6,5.4,921.3,5.1,56
60,2018,78,629,-2.6,5.1,921.4,5.1,58
60,2018,78,659,-1.9,4.4,921.3,5.4,64
60,2018,78,729,-1.8,4.7,921.2,5.4,63
60,2018,78,759,0,4.4,921,6.2,73
60,2018,78,829,-0.3,4.9,921,6,69
60,2018,78,859,0.4,4.7,921,6.3,74
60,2018,78,929,1.4,4.6,920.7,6.8,80
60,2018,78,959,2.3,4.5,920.2,7.2,85
60,2018,78,1029,2.8,4.6,919.9,7.5,88
60,2018,78,1059,3.1,4.8,919.6,7.6,88
60,2018,78,1129,3.5,5.1,919,7.9,89
60,2018,78,1159,4.1,5.2,918.8,8.2,92
60,2018,78,1229,3.4,5.5,918,7.8,86
60,2018,78,1259,3.9,5.7,917.9,8.1,88
60,2018,78,1329,4.5,6,917.4,8.4,90
60,2018,78,1359,4.8,7.1,916.7,8.6,85
60,2018,78,1429,4.6,6.8,916.8,8.5,86
60,2018,78,1459,4.1,8,916.2,8.2,76
60,2018,78,1529,2,8.7,916.7,7.1,63
60,2018,78,1559,2,6.8,917.2,7.1,71
60,2018,78,1629,0,6.4,917.2,6.2,64
60,2018,78,1659,-2.6,6.6,918.2,5.2,52
60,2018,78,1729,-5.8,6.5,918.4,4.1,41
60,2018,78,1759,-7.1,5.6,919.2,3.7,40
60,2018,78,1829,-7.4,5.4,919.8,3.6,40
60,2018,78,1859,-7.3,4.9,920.4,3.6,41
60,2018,78,1929,-7.2,5.1,920.4,3.7,41
60,2018,78,1959,-6.5,4.7,920.5,3.8,44
60,2018,78,2029,-5.7,4.5,921,4.1,48
60,2018,78,2059,-4.9,4,921.5,4.3,53
60,2018,78,2129,-4.2,4.1,921.5,4.6,55
60,2018,78,2159,-4.3,4.1,921.4,4.5,55
60,2018,78,2229,-3.8,3.8,921.4,4.7,58
60,2018,78,2259,-3.8,3.7,921.2,4.7,58
60,2018,78,2329,-3.8,3.7,921.4,4.7,58
60,2018,78,2359,-3.5,3.5,921.3,4.8,60
60,2018,79,0,-3.5,3.5,921.4,4.8,60
60,2018,79,30,-3.6,3.4,921.4,4.8,60
60,2018,79,100,-3.2,3.3,921.2,4.9,63
60,2018,79,130,-3,3.3,921.5,5,63
60,2018,79,200,-2.9,3.3,921.6,5,64
60,2018,79,230,-2.9,3.4,921.6,5,63
60,2018,79,300,-2.6,3.3,921.6,5.1,65
60,2018,79,330,-2.8,3.4,921.5,5,64
60,2018,79,400,-2.2,3.3,921.6,5.3,67
60,2018,79,430,-2.3,3.3,921.8,5.2,67
60,2018,79,500,-2.2,3.2,922.1,5.3,68
60,2018,79,530,-2.5,2.9,922.1,5.1,68
60,2018,79,600,-2.4,2.7,922.7,5.2,69
60,2018,79,630,-2.8,2.9,922.5,5,66
60,2018,79,700,-2.4,3,923.6,5.2,68
60,2018,79,730,-3.4,3.3,923.4,4.8,62
60,2018,79,800,-3.5,3.5,923.9,4.8,60
60,2018,79,830,-3.6,3.8,925.5,4.8,59
60,2018,79,900,-3.9,3.9,925.7,4.7,57
60,2018,79,930,-3.6,3.4,926.5,4.8,60
60,2018,79,1000,-4.7,4.1,926.4,4.4,53
60,2018,79,1030,-5.4,4.4,926.9,4.2,49
60,2018,79,1100,-4.5,5,927,4.5,51
60,2018,79,1130,-3.8,5.4,926.8,4.7,52
60,2018,79,1200,-3.7,5.5,927.2,4.7,52
60,2018,79,1230,-2.8,5.7,927.7,5.1,55
60,2018,79,1300,-3.5,5.6,927.5,4.8,52
60,2018,79,1330,-3.7,6,927.6,4.7,50
60,2018,79,1400,-3.8,6.4,927.9,4.7,48
60,2018,79,1430,-3.4,6.2,928,4.8,50
60,2018,79,1500,-3,6.6,927.9,5,51
60,2018,79,1530,-3.9,6.3,928,4.7,48
60,2018,79,1600,-4,6.8,928.3,4.6,46
60,2018,79,1630,-3.3,6.2,928.7,4.9,51
60,2018,79,1700,-5.5,6.5,928.4,4.1,42
60,2018,79,1730,-5.7,6.2,929.2,4.1,43
60,2018,79,1800,-6.1,5.7,929.7,4,43
60,2018,79,1830,-5.3,4.4,930.3,4.2,50
60,2018,79,1859,-6,4.4,930.7,4,47
60,2018,79,1929,-5.9,4,930.9,4,49
60,2018,79,1959,-6.6,3.7,931,3.8,47
60,2018,79,2029,-8.7,3.5,931.1,3.3,41
60,2018,79,2059,-8.7,3.3,931.1,3.3,41
60,2018,79,2129,-6.9,2.6,931.6,3.7,50
60,2018,79,2159,-7.2,2.6,931.5,3.7,49
60,2018,79,2229,-6.8,2.4,931.9,3.7,51
60,2018,79,2259,-6.8,2,932.6,3.7,52
60,2018,79,2329,-6.2,2.1,932.9,3.9,54
60,2018,79,2359,-6.1,1.9,932.8,4,56
60,2018,80,0,-6.3,1.8,932.8,3.9,55
60,2018,80,30,-5.9,1.8,932.9,4,57
60,2018,80,100,-5.9,1.6,932.7,4,58
60,2018,80,130,-7.6,1.9,932.4,3.5,50
60,2018,80,200,-7.3,1.9,932.9,3.6,51
60,2018,80,230,-7.1,2.2,932.6,3.7,51
60,2018,80,300,-6.4,2.1,932.4,3.9,54
60,2018,80,330,-6.3,2.3,932.2,3.9,53
60,2018,80,400,-6.2,2.1,932.4,3.9,54
60,2018,80,430,-6.3,2.2,932.4,3.9,54
60,2018,80,500,-5.4,2.4,932.7,4.2,57
60,2018,80,530,-4.9,2.4,932.9,4.3,59
60,2018,80,600,-4.5,2.7,932.7,4.4,59
60,2018,80,630,-4.3,2.8,932.9,4.5,60
60,2018,80,700,-4.3,3.4,933,4.5,57
60,2018,80,730,-4,4,933.5,4.6,56
60,2018,80,800,-4.1,4.3,933.7,4.6,55
60,2018,80,830,-4.1,5,933.7,4.6,52
60,2018,80,900,-4.8,5.5,933.8,4.4,48
60,2018,80,930,-4.4,6.2,933.7,4.5,47
60,2018,80,1000,-4.4,7,934.1,4.5,44
60,2018,80,1030,-4.5,6.8,934.1,4.5,45
60,2018,80,1100,-4.7,7.1,934.2,4.4,43
60,2018,80,1130,-4.4,7.8,934.3,4.5,42
60,2018,80,1200,-5.1,8.5,934.3,4.3,38
60,2018,80,1230,-4.6,8,934.2,4.5,41
60,2018,80,1300,-4.4,8.4,934.3,4.5,40
60,2018,80,1330,-4.1,8,934.2,4.6,42
60,2018,80,1400,-4.6,8.3,934.1,4.5,40
60,2018,80,1430,-4.7,8.4,934.1,4.4,39
60,2018,80,1500,-5.3,8.7,934.1,4.2,37
60,2018,80,1530,-5.6,8.4,934.4,4.1,37
60,2018,80,1600,-5.5,8,934.4,4.2,38
60,2018,80,1630,-6,7.2,935,4,39
60,2018,80,1700,-6.2,6.9,935.2,4,39
60,2018,80,1730,-5.7,6.9,936.1,4.1,41
60,2018,80,1800,-5.3,6.5,936.1,4.2,43
60,2018,80,1830,-5.5,6.1,935.8,4.2,43
60,2018,80,1900,-5,5.7,935.9,4.3,46
60,2018,80,1930,-5,5.1,936.4,4.3,48
60,2018,80,2000,-5.2,5.1,935.9,4.3,48
60,2018,80,2030,-6.3,5,935.5,3.9,44
60,2018,80,2100,-6.2,4.9,935.7,3.9,45
60,2018,80,2130,-6.9,4.3,936.2,3.7,44
60,2018,80,2200,-7.7,4,936.3,3.5,43
60,2018,80,2230,-7.2,3.4,936.3,3.6,46
60,2018,80,2300,-9.2,3.7,936.2,3.1,39
60,2018,80,2330,-7.2,2.9,936,3.6,48
60,2018,80,2359,-7,2.5,936.2,3.7,50
60,2018,81,0,-7.1,2.4,936.1,3.7,50
